point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion,oni
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,11,2,24.67,0.83,46.13,6.0,58.07,-0.885,-0.28,-1.402,-2.303,137.21,111.34,92.1,1.0,0.0,0.0,52.89,50.98,0.0,199.23,423.44,1.95,12.92,NOT_SUITABLE,0.72
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,12,1,24.73,0.36,27.77,3.0,63.86,-1.077,-0.026,-1.347,-2.208,137.21,64.34,33.95,1.0,0.0,28.3,69.67,50.97,32.21,291.54,423.44,0.0,13.02,NOT_SUITABLE,0.75
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,12,2,25.3,0.57,37.58,4.0,63.86,-0.814,-0.331,-1.002,-1.501,137.21,23.35,23.95,1.0,0.0,50.57,81.59,50.95,58.75,374.59,423.44,0.0,13.12,NOT_SUITABLE,0.75
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,1,1,24.45,0.83,0.0,0.0,65.39,-0.889,-0.57,-0.861,-1.299,137.21,0.0,17.26,0.717,28.3,69.88,76.22,47.26,92.59,357.49,391.23,10.04,18.03,NOT_SUITABLE,0.71
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,1,2,25.77,0.87,22.09,3.0,65.39,0.026,-0.783,-0.567,-1.062,137.21,0.0,34.08,0.4943,50.57,94.55,73.76,44.24,140.48,352.73,364.69,17.81,18.16,NOT_SUITABLE,0.71
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,2,1,26.72,0.62,0.0,0.0,82.79,0.724,-0.971,-0.622,-0.969,137.21,0.0,39.91,0.3012,69.88,96.86,64.04,37.03,166.74,298.64,298.64,35.34,24.95,NOT_SUITABLE,0.66
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,2,2,27.65,0.64,48.51,2.0,82.79,-0.382,-0.455,-0.434,-1.012,137.21,0.0,8.1,0.0545,94.55,90.24,49.39,28.43,175.37,224.21,224.21,52.89,29.82,NOT_SUITABLE,0.66
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,3,1,28.2,0.39,96.01,6.0,109.94,-1.147,-0.868,-0.448,-1.221,137.21,0.0,5.4,0.0314,96.86,59.72,31.99,17.78,98.16,131.9,131.9,69.67,39.92,NOT_SUITABLE,0.57
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,3,2,28.36,0.41,0.0,0.0,109.94,-1.295,-0.976,-1.048,-1.337,137.21,0.0,18.97,0.0976,90.24,27.27,13.13,7.02,36.89,48.85,48.85,81.59,48.57,MEDIUM,0.57
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,4,1,26.34,0.66,21.08,7.0,77.35,-0.874,-0.875,-1.033,-1.177,137.21,0.0,66.22,0.4028,59.72,26.0,9.4,4.96,33.74,33.74,33.74,76.22,49.34,MEDIUM,0.33
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,4,2,25.79,0.56,66.64,7.0,77.35,-1.248,-1.386,-1.395,-1.32,137.21,0.0,98.41,0.7273,27.27,9.62,3.45,1.8,11.96,11.96,11.96,73.76,50.92,LOW,0.33
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,5,1,25.55,0.94,37.53,4.0,71.48,-1.506,-1.512,-1.457,-1.422,137.21,0.0,96.04,0.74,26.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04,51.68,LOW,0.04
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,5,2,25.02,1.09,50.77,3.0,71.48,-0.914,-1.45,-1.508,-1.465,137.21,20.52,132.86,0.9038,9.62,0.0,0.0,0.0,0.0,0.0,0.0,49.39,50.98,LOW,0.04
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,6,1,24.47,0.59,54.82,11.0,64.45,0.395,-1.176,-1.502,-1.437,137.21,55.27,173.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99,50.97,LOW,-0.18
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,6,2,25.02,0.48,21.21,4.0,64.45,0.036,-0.995,-1.226,-1.423,137.21,23.75,115.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13,50.95,LOW,-0.18
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,7,1,24.2,0.51,23.77,2.0,62.12,-0.089,-0.709,-1.01,-1.32,137.21,30.6,86.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,47.26,LOW,-0.29
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,7,2,24.42,0.86,31.63,3.0,62.12,1.709,0.224,-0.803,-1.126,137.21,60.48,146.26,1.0,0.0,0.0,0.0,6.8,0.0,0.0,43.59,3.45,44.24,LOW,-0.29
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,8,1,25.18,0.54,30.15,2.0,63.25,1.078,0.543,-0.873,-1.115,137.21,34.95,115.56,1.0,0.0,0.0,0.0,16.89,0.0,0.0,112.45,0.0,37.03,MEDIUM,-0.43
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,8,2,23.74,0.41,58.07,5.0,63.25,0.364,0.617,-0.641,-0.963,137.21,43.66,96.01,1.0,0.0,0.0,0.0,27.95,0.0,0.0,192.74,0.0,28.43,MEDIUM,-0.43
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,9,1,24.13,0.55,48.53,3.0,56.5,0.613,0.59,-0.306,-0.78,137.21,83.49,155.86,1.0,0.0,0.0,0.0,35.71,0.0,0.0,256.93,0.0,17.78,HIGH,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,9,2,24.03,0.51,6.47,2.0,56.5,0.423,0.895,0.128,-0.775,137.21,118.11,176.17,1.0,0.0,0.0,0.0,34.66,0.0,0.0,260.02,0.0,7.02,HIGH,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,10,1,24.04,0.51,23.9,3.0,56.88,0.715,1.024,0.384,-0.648,137.21,137.21,203.84,1.0,0.0,0.0,0.0,34.3,0.0,0.0,260.02,0.0,4.96,HIGH,-1.0
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,10,2,24.12,0.59,55.86,8.0,56.88,0.987,0.847,0.667,-0.623,137.21,137.21,219.54,1.0,0.0,0.0,13.44,33.93,0.0,43.59,260.02,0.0,1.8,HIGH,-1.0
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,11,1,23.62,0.52,73.49,8.0,51.91,0.512,1.049,0.979,-0.482,137.21,137.21,176.46,1.0,0.0,0.0,31.4,33.35,0.0,112.45,260.02,0.0,0.0,HIGH,-1.11
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,11,2,23.94,0.5,123.83,5.0,51.91,0.703,0.972,0.973,-0.127,137.21,137.21,155.78,1.0,0.0,0.0,49.27,32.77,0.0,192.74,260.02,0.0,0.0,HIGH,-1.11
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,12,1,24.04,0.39,16.96,1.0,57.75,0.647,0.93,0.969,-0.02,137.21,104.68,100.72,1.0,0.0,0.0,61.28,32.67,0.0,256.93,260.02,0.0,0.0,NOT_SUITABLE,-1.06
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,12,2,24.54,0.63,56.88,5.0,57.75,0.179,0.999,1.134,0.094,137.21,57.83,26.09,1.0,0.0,34.91,58.02,32.57,43.59,260.02,260.02,0.0,0.0,NOT_SUITABLE,-1.06
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,1,1,24.67,0.46,49.05,1.0,68.44,-0.423,0.463,0.907,0.223,137.21,18.79,29.43,1.0,0.0,78.65,58.48,32.56,112.45,260.02,260.02,0.0,0.0,NOT_SUITABLE,-0.99
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,1,2,25.83,0.73,0.0,0.0,68.44,-0.508,0.094,0.628,0.069,137.21,0.0,23.45,0.6509,34.91,92.71,48.99,27.09,149.15,216.42,216.42,13.44,6.8,NOT_SUITABLE,-0.99
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-02-01,2021-02-15,2021-02_Q1,2,1,27.55,0.45,28.5,1.0,88.73,-0.637,-0.286,0.684,0.036,137.21,0.0,11.73,0.2135,78.65,89.77,35.0,19.03,144.48,147.57,147.57,31.4,16.89,NOT_SUITABLE,-0.85
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-02-16,2021-02-28,2021-02_Q2,2,2,27.34,0.74,69.11,4.0,88.73,-0.709,-0.643,0.469,-0.024,137.21,0.0,11.73,0.0729,92.71,41.42,16.73,8.94,67.28,67.28,67.28,49.27,27.95,HIGH,-0.85
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-03-01,2021-03-15,2021-03_Q1,3,1,27.2,0.63,76.94,7.0,87.95,-0.543,-0.792,0.304,0.095,137.21,0.0,16.47,0.1023,89.77,2.19,0.82,0.42,3.09,3.09,3.09,61.28,35.71,LOW,-0.74
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-03-16,2021-03-31,2021-03_Q2,3,2,26.13,0.88,62.63,6.0,87.95,0.684,-0.042,0.409,0.338,137.21,0.0,95.14,0.5858,41.42,0.0,0.0,0.0,0.0,0.0,0.0,58.02,34.66,LOW,-0.74
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-04-01,2021-04-15,2021-04_Q1,4,1,24.94,0.99,68.1,8.0,62.87,1.728,0.761,0.563,0.529,137.21,58.62,196.26,0.9781,2.19,0.0,0.0,0.0,0.0,0.0,0.0,58.48,34.3,LOW,-0.56
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-04-16,2021-04-30,2021-04_Q2,4,2,24.51,0.81,118.05,9.0,62.87,1.162,0.705,0.366,0.568,137.21,66.91,185.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99,33.93,LOW,-0.56
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-05-01,2021-05-15,2021-05_Q1,5,1,24.38,1.02,44.99,4.0,63.57,-0.681,0.52,0.093,0.585,137.21,57.5,118.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,33.35,LOW,-0.4
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-05-16,2021-05-31,2021-05_Q2,5,2,24.53,0.75,49.05,4.0,63.57,-0.501,0.662,-0.075,0.541,137.21,79.0,133.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73,32.77,LOW,-0.4
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-06-01,2021-06-15,2021-06_Q1,6,1,23.88,0.75,113.16,7.0,57.3,0.427,0.999,0.152,0.596,137.21,100.76,159.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,32.67,LOW,-0.31
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-06-16,2021-06-30,2021-06_Q2,6,2,23.98,0.68,46.28,4.0,57.3,0.652,0.771,0.381,0.84,137.21,104.94,136.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57,LOW,-0.31
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-07-01,2021-07-15,2021-07_Q1,7,1,24.51,0.61,11.63,2.0,65.26,0.39,0.017,0.552,0.797,137.21,83.7,101.07,1.0,0.0,0.0,0.0,1.86,0.0,0.0,12.53,0.0,32.56,LOW,-0.35
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-07-16,2021-07-31,2021-07_Q2,7,2,24.76,1.1,21.68,3.0,65.26,0.242,0.126,0.692,0.66,137.21,71.9,92.52,1.0,0.0,0.0,0.0,10.46,0.0,0.0,70.27,0.0,27.09,LOW,-0.35
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-08-01,2021-08-15,2021-08_Q1,8,1,24.38,0.73,21.96,3.0,59.42,0.62,0.535,0.693,0.726,137.21,58.43,94.69,1.0,0.0,0.0,0.0,18.79,0.0,0.0,129.1,0.0,19.03,MEDIUM,-0.46
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-08-16,2021-08-31,2021-08_Q2,8,2,23.8,0.65,63.34,8.0,59.42,0.848,0.515,0.873,0.716,137.21,61.27,104.0,1.0,0.0,0.0,0.0,28.76,0.0,0.0,202.07,0.0,8.94,MEDIUM,-0.46
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-09-01,2021-09-15,2021-09_Q1,9,1,24.05,0.58,46.1,4.0,56.87,0.083,0.362,0.875,0.525,137.21,79.33,133.2,1.0,0.0,0.0,0.0,34.07,0.0,0.0,244.29,0.0,0.42,HIGH,-0.64
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-09-16,2021-09-30,2021-09_Q2,9,2,24.18,0.79,29.23,2.0,56.87,-0.098,0.21,0.683,0.452,137.21,97.49,146.03,1.0,0.0,0.0,0.0,39.85,0.0,0.0,291.78,0.0,0.0,HIGH,-0.64
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-10-01,2021-10-15,2021-10_Q1,10,1,24.14,0.53,64.56,5.0,55.65,-0.705,0.027,0.026,0.184,137.21,101.75,131.08,1.0,0.0,0.0,3.78,39.45,0.0,12.53,291.78,0.0,0.0,HIGH,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-10-16,2021-10-31,2021-10_Q2,10,2,23.58,0.4,88.13,9.0,55.65,-1.261,-0.239,-0.079,0.201,137.21,117.23,127.3,1.0,0.0,0.0,20.67,39.06,0.0,70.27,291.78,0.0,0.0,HIGH,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-11-01,2021-11-15,2021-11_Q1,11,1,23.61,0.46,72.56,4.0,51.19,-1.56,-1.365,-0.186,0.129,137.21,89.82,91.39,1.0,0.0,0.0,35.59,38.36,0.0,129.1,291.78,0.0,0.0,HIGH,-0.91
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-11-16,2021-11-30,2021-11_Q2,11,2,23.55,0.65,34.2,3.0,51.19,-0.179,-0.949,-0.007,0.237,137.21,125.18,107.01,1.0,0.0,0.0,52.32,37.68,0.0,202.07,291.78,0.0,0.0,NOT_SUITABLE,-0.91
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-12-01,2021-12-15,2021-12_Q1,12,1,24.48,0.58,0.0,0.0,59.9,0.698,-0.83,-0.117,0.224,137.21,86.86,104.46,1.0,0.0,10.41,61.45,37.93,12.53,244.29,291.78,0.0,0.0,NOT_SUITABLE,-0.83
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2021-12-16,2021-12-31,2021-12_Q2,12,2,24.54,0.47,55.45,2.0,59.9,-0.216,-0.916,-0.304,0.314,137.21,34.62,25.13,1.0,0.0,56.1,71.19,38.17,70.27,291.78,291.78,0.0,0.0,NOT_SUITABLE,-0.83
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-01-01,2022-01-15,2022-01_Q1,1,1,24.22,0.46,0.0,0.0,64.66,-0.64,-0.525,-0.367,0.324,137.21,0.0,20.98,0.8959,10.41,86.37,68.37,36.56,116.57,279.25,279.25,3.78,1.86,NOT_SUITABLE,-0.76
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-01-16,2022-01-31,2022-01_Q2,1,2,25.53,0.74,66.71,3.0,64.66,-0.367,-0.497,-0.497,0.38,137.21,0.0,20.37,0.439,56.1,90.75,54.42,29.02,131.8,221.51,221.51,20.67,10.46,NOT_SUITABLE,-0.76
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-02-01,2022-02-15,2022-02_Q1,2,1,25.86,0.67,48.7,3.0,73.79,0.329,0.034,-0.514,0.429,137.21,0.0,18.39,0.1363,86.37,81.0,40.89,21.65,115.19,162.68,162.68,35.59,18.79,NOT_SUITABLE,-0.68
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-02-16,2022-02-28,2022-02_Q2,2,2,26.35,0.68,68.82,4.0,73.79,0.406,-0.106,-0.69,0.459,137.21,0.0,13.43,0.0925,90.75,64.37,23.11,12.15,89.71,89.71,89.71,52.32,28.76,NOT_SUITABLE,-0.68
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-03-01,2022-03-15,2022-03_Q1,3,1,24.59,0.47,42.96,5.0,69.15,0.641,0.14,-0.401,0.524,137.21,0.0,27.02,0.19,81.0,36.17,12.78,6.54,47.49,47.49,47.49,61.45,34.07,HIGH,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-03-16,2022-03-31,2022-03_Q2,3,2,25.56,0.68,48.68,5.0,69.15,0.493,0.262,-0.426,0.249,137.21,0.0,49.65,0.3563,64.37,0.0,0.0,0.0,0.0,0.0,0.0,71.19,39.85,LOW,-0.77
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-04-01,2022-04-15,2022-04_Q1,4,1,24.9,0.69,47.61,3.0,60.21,0.81,0.739,-0.084,0.012,137.21,19.57,103.36,0.6383,36.17,0.0,0.0,0.0,0.0,0.0,0.0,68.37,39.45,LOW,-0.86
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-04-16,2022-04-30,2022-04_Q2,4,2,23.93,0.68,160.95,9.0,60.21,1.71,1.445,0.558,0.225,137.21,105.35,227.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42,39.06,LOW,-0.86
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-05-01,2022-05-15,2022-05_Q1,5,1,24.49,0.84,92.26,5.0,61.96,1.706,1.629,1.262,0.413,137.21,137.21,257.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89,38.36,LOW,-0.83
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-05-16,2022-05-31,2022-05_Q2,5,2,24.21,0.52,105.56,10.0,61.96,1.106,1.717,1.422,0.385,137.21,137.21,202.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11,37.68,LOW,-0.83
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-06-01,2022-06-15,2022-06_Q1,6,1,23.27,0.54,79.05,8.0,51.59,1.527,1.648,1.53,0.507,137.21,137.21,171.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,37.93,LOW,-0.73
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-06-16,2022-06-30,2022-06_Q2,6,2,23.19,0.51,51.57,4.0,51.59,1.422,1.896,1.854,0.75,137.21,137.21,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17,LOW,-0.73
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-07-01,2022-07-15,2022-07_Q1,7,1,24.18,0.47,0.0,0.0,60.01,1.361,1.939,1.847,0.797,137.21,106.24,127.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56,LOW,-0.7
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-07-16,2022-07-31,2022-07_Q2,7,2,23.99,0.72,60.97,4.0,60.01,1.156,1.882,1.801,1.057,137.21,130.36,117.19,1.0,0.0,0.0,0.0,4.83,0.0,0.0,33.23,0.0,29.02,LOW,-0.7
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-08-01,2022-08-15,2022-08_Q1,8,1,23.86,0.67,40.18,4.0,58.18,1.75,1.868,1.742,1.182,137.21,137.21,157.39,1.0,0.0,0.0,0.0,15.2,0.0,0.0,107.11,0.0,21.65,MEDIUM,-0.78
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-08-16,2022-08-31,2022-08_Q2,8,2,24.03,0.71,9.2,3.0,58.18,1.643,1.746,1.71,1.246,137.21,137.21,134.41,1.0,0.0,0.0,0.0,25.08,0.0,0.0,181.04,0.0,12.15,MEDIUM,-0.78
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-09-01,2022-09-15,2022-09_Q1,9,1,24.15,0.45,40.41,3.0,55.08,0.815,1.674,1.683,1.258,137.21,137.21,156.34,1.0,0.0,0.0,0.0,28.41,0.0,0.0,211.11,0.0,6.54,MEDIUM,-0.87
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-09-16,2022-09-30,2022-09_Q2,9,2,23.67,0.54,68.76,7.0,55.08,0.963,1.359,1.701,1.22,137.21,137.21,213.36,1.0,0.0,0.0,0.0,34.34,0.0,0.0,262.28,0.0,0.0,HIGH,-0.87
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-10-01,2022-10-15,2022-10_Q1,10,1,23.8,0.54,53.16,5.0,52.94,1.071,1.478,1.748,1.373,137.21,137.21,222.52,1.0,0.0,0.0,0.0,36.55,0.0,0.0,286.18,0.0,0.0,HIGH,-0.89
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-10-16,2022-10-31,2022-10_Q2,10,2,23.32,0.32,176.68,7.0,52.94,1.691,1.591,1.735,1.511,137.21,137.21,254.07,1.0,0.0,0.0,9.71,35.71,0.0,33.23,286.18,0.0,0.0,HIGH,-0.89
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-11-01,2022-11-15,2022-11_Q1,11,1,23.52,0.5,52.92,8.0,49.96,1.704,1.669,1.763,1.658,137.21,137.21,260.49,1.0,0.0,0.0,29.15,37.58,0.0,107.11,308.6,0.0,0.0,HIGH,-0.82
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-11-16,2022-11-30,2022-11_Q2,11,2,23.53,0.61,79.68,7.0,49.96,1.018,1.621,1.701,1.744,137.21,137.21,174.74,1.0,0.0,0.0,46.12,36.7,0.0,181.04,308.6,0.0,0.0,HIGH,-0.82
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-12-01,2022-12-15,2022-12_Q1,12,1,23.56,0.63,8.3,2.0,56.36,0.077,1.596,1.716,1.72,137.21,84.5,72.44,1.0,0.0,0.0,51.26,36.39,0.0,211.11,308.6,0.0,0.0,NOT_SUITABLE,-0.7
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2022-12-16,2022-12-31,2022-12_Q2,12,2,24.87,0.51,31.94,3.0,56.36,-0.605,1.415,1.607,1.783,137.21,31.27,12.34,1.0,0.0,27.76,60.89,36.12,33.23,262.28,308.6,0.0,0.0,NOT_SUITABLE,-0.7
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-01-01,2023-01-15,2023-01_Q1,1,1,24.06,0.79,88.14,6.0,56.47,1.197,1.437,1.671,1.77,137.21,26.79,61.17,1.0,0.0,78.03,64.27,35.58,107.11,286.18,308.6,0.0,0.0,NOT_SUITABLE,-0.55
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-01-16,2023-01-31,2023-01_Q2,1,2,24.15,0.4,38.73,4.0,56.47,1.192,0.961,1.642,1.748,137.21,0.0,55.18,0.7224,27.76,95.61,55.12,31.5,147.81,252.95,277.05,9.71,4.83,NOT_SUITABLE,-0.55
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-02-01,2023-02-15,2023-02_Q1,2,1,26.06,1.1,18.14,2.0,72.64,0.124,0.361,1.511,1.711,137.21,0.0,3.38,0.2197,78.03,66.8,44.4,28.72,104.0,201.49,251.06,29.15,15.2,NOT_SUITABLE,-0.33
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-02-16,2023-02-28,2023-02_Q2,2,2,26.65,0.71,44.57,3.0,72.64,0.276,0.543,1.417,1.698,137.21,0.0,6.78,0.0439,95.61,51.93,28.46,23.7,81.25,127.56,205.77,46.12,25.08,NOT_SUITABLE,-0.33
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-03-01,2023-03-15,2023-03_Q1,3,1,25.84,1.66,110.63,10.0,73.85,1.208,1.017,1.486,1.708,137.21,0.0,51.68,0.332,66.8,49.29,22.35,21.98,75.07,97.49,188.11,51.26,28.41,HIGH,-0.11
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-03-16,2023-03-31,2023-03_Q2,3,2,25.48,1.09,75.28,8.0,73.85,0.893,0.939,1.349,1.715,137.21,0.0,75.2,0.4807,51.93,16.16,10.93,18.48,23.89,46.32,155.88,60.89,34.34,MEDIUM,-0.11
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-04-01,2023-04-15,2023-04_Q1,4,1,26.25,1.09,71.32,7.0,70.7,0.117,0.433,1.177,1.658,137.21,0.0,77.24,0.5071,49.29,15.38,5.31,15.94,22.43,22.43,131.98,64.27,36.55,MEDIUM,0.19
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-04-16,2023-04-30,2023-04_Q2,4,2,24.61,0.51,122.29,12.0,70.7,0.188,0.479,0.755,1.623,137.21,20.41,144.4,0.8384,16.16,15.58,5.73,16.24,22.43,24.1,131.98,55.12,35.71,MEDIUM,0.19
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-05-01,2023-05-15,2023-05_Q1,5,1,25.83,0.76,31.97,7.0,69.62,-0.86,-0.045,-0.031,1.61,137.21,0.0,123.41,0.8462,15.38,0.0,11.79,13.77,0.0,49.56,109.56,44.4,37.58,LOW,0.46
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-05-16,2023-05-31,2023-05_Q2,5,2,24.56,0.71,100.39,7.0,69.62,-0.595,0.149,0.104,1.643,137.21,40.65,141.76,0.8442,15.58,0.0,18.63,14.08,0.0,78.21,109.56,28.46,36.7,MEDIUM,0.46
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-06-01,2023-06-15,2023-06_Q1,6,1,24.77,0.64,23.12,5.0,64.86,1.106,-0.043,0.348,1.662,137.21,47.79,185.84,1.0,0.0,0.0,21.59,14.11,0.0,90.62,109.56,22.35,36.39,MEDIUM,0.73
p001,8.339260162737142,-73.63437940782343,cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,6,2,25.02,0.84,16.9,5.0,64.86,0.338,0.005,0.474,1.516,137.21,41.85,133.15,1.0,0.0,1.16,26.11,17.07,1.68,109.56,132.25,10.93,36.12,MEDIUM,0.73
