point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-08-01,2019-08-15,2019-08_Q1,8,1,16.76,1.24,15.26,2.0,23.34,-0.583,-0.841,-0.484,-0.699,127.16,0.0,15.44,0.1839,81.61,94.6639,85.761,81.553,103.07,382.4,1001.65,54.2845,51.051,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-08-16,2019-08-31,2019-08_Q2,8,2,18.25,1.2,26.5,3.0,23.34,-0.053,-0.44,0.057,-0.711,127.16,0.0,21.25,0.2469,75.31,92.9939,85.928,74.3009,122.25,443.07,964.41,57.7282,47.7739,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-09-01,2019-09-15,2019-09_Q1,9,1,19.71,1.82,5.65,1.0,35.8,-0.711,-1.177,-0.069,-0.673,127.16,0.0,5.81,0.0534,94.66,82.0681,80.013,67.5692,118.86,473.5,898.58,61.012,43.6994,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-09-16,2019-09-30,2019-09_Q2,9,2,21.39,0.91,12.24,2.0,35.8,-1.321,-1.174,-0.837,-0.717,127.16,0.0,9.21,0.0701,92.99,73.0247,82.1037,61.8022,115.7,547.32,842.16,79.0837,47.2646,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-10-01,2019-10-15,2019-10_Q1,10,1,20.44,1.96,41.96,1.0,43.18,-0.235,-1.072,-0.589,-1.349,127.16,0.0,25.97,0.1793,82.07,83.5,82.7392,61.2573,160.47,599.62,835.2,82.6734,59.7212,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-10-16,2019-10-31,2019-10_Q2,10,2,22.24,1.3,0.0,0.0,43.18,-0.534,-1.05,-1.431,-1.369,127.16,0.0,42.74,0.2698,73.02,90.8699,78.4284,61.2964,205.13,613.75,836.04,86.0151,63.4844,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-11-01,2019-11-15,2019-11_Q1,11,1,24.03,1.32,10.52,2.0,61.62,-0.859,-1.163,-1.386,-1.395,127.16,0.0,31.71,0.165,83.5,76.2144,79.1546,59.7531,194.18,619.25,775.23,80.5309,69.5396,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-11-16,2019-11-30,2019-11_Q2,11,2,24.93,0.83,4.38,1.0,61.62,-1.306,-1.499,-1.508,-1.466,127.16,0.0,20.61,0.0913,90.87,80.1904,66.6376,55.013,226.49,521.33,677.31,85.761,75.4867,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-12-01,2019-12-15,2019-12_Q1,12,1,27.26,0.53,29.93,2.0,78.41,-1.449,-1.275,-1.471,-1.414,127.16,0.0,60.6,0.2379,76.21,88.1979,57.592,51.5252,244.97,425.08,581.06,85.928,77.8986,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2019-12-16,2019-12-31,2019-12_Q2,12,2,25.52,1.24,58.81,2.0,78.41,-1.747,-1.383,-1.516,-1.579,127.16,0.0,55.95,0.1981,80.19,66.3789,42.3595,45.6853,182.13,294.85,468.61,80.013,79.7201,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-01-01,2020-01-15,2020-01_Q1,1,1,25.78,0.87,62.04,3.0,76.75,-1.198,-1.273,-1.49,-1.468,127.16,0.0,32.78,0.118,88.2,72.0986,36.8836,42.1077,180.11,235.59,388.82,82.1037,82.2802,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-01-16,2020-01-31,2020-01_Q2,1,2,26.79,1.17,381.01,13.0,76.75,-0.149,-1.182,-1.306,-1.355,127.16,0.0,92.25,0.3362,66.38,49.9792,38.2359,39.1342,112.72,222.29,321.43,82.7392,83.7804,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-02-01,2020-02-15,2020-02_Q1,2,1,25.56,1.28,50.47,4.0,63.05,-0.452,-1.242,-1.289,-1.245,127.16,0.0,69.7,0.279,72.1,0.0,30.2838,27.7885,0.0,155.98,208.72,78.4284,79.1107,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-02-16,2020-02-29,2020-02_Q2,2,2,25.91,1.28,275.09,9.0,63.05,1.218,-0.031,-0.623,-0.559,127.16,116.02,228.83,0.5002,49.98,0.0,34.7513,35.196,0.0,155.98,239.59,79.1546,81.553,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-03-01,2020-03-15,2020-03_Q1,3,1,24.36,1.51,226.99,5.0,54.22,1.564,0.037,-0.688,-0.629,127.16,64.28,274.81,1.0,0.0,31.0987,40.0328,45.0836,55.48,155.98,290.03,66.6376,74.3009,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-03-16,2020-03-31,2020-03_Q2,3,2,23.13,1.05,0.0,0.0,54.22,-0.628,0.341,-0.88,-1.128,127.16,18.83,98.96,1.0,0.0,68.6165,52.707,53.831,109.58,173.77,325.86,57.592,67.5692,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-04-01,2020-04-15,2020-04_Q1,4,1,22.95,0.93,56.09,6.0,44.16,-0.696,0.194,-0.929,-1.138,127.16,0.0,58.63,0.689,31.1,79.6738,53.8287,58.461,100.5,153.24,358.88,42.3595,61.8022,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-04-16,2020-04-30,2020-04_Q2,4,2,22.54,1.07,59.07,5.0,44.16,-1.456,0.17,-0.959,-1.337,127.16,0.0,31.29,0.3138,68.62,49.8957,41.3101,52.6939,46.4,99.14,327.87,36.8836,61.2573,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-05-01,2020-05-15,2020-05_Q1,5,1,19.23,1.1,0.0,0.0,25.59,-0.689,0.454,-1.039,-1.364,127.16,0.0,25.64,0.2033,79.67,0.0,22.3433,56.9404,0.0,52.74,389.24,38.2359,61.2964,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-05-16,2020-05-31,2020-05_Q2,5,2,17.59,1.95,138.51,3.0,25.59,0.463,-0.979,-0.455,-1.246,127.16,19.83,66.43,0.501,49.9,23.1032,36.0567,62.7251,17.79,83.61,467.31,30.2838,59.7531,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-06-01,2020-06-15,2020-06_Q1,6,1,18.2,1.43,100.38,8.0,21.15,1.397,-0.693,-0.19,-1.287,127.16,20.7,105.8,1.0,0.0,71.8086,52.841,63.0151,52.74,134.05,527.96,34.7513,55.013,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-06-16,2020-06-30,2020-06_Q2,6,2,16.78,1.84,0.0,0.0,21.15,0.192,-0.766,0.056,-1.237,127.16,0.0,39.37,0.769,23.1,49.9303,55.1753,64.8466,34.95,152.09,604.08,40.0328,51.5252,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-07-01,2020-07-15,2020-07_Q1,7,1,16.48,1.59,20.52,2.0,19.15,-1.19,-0.168,0.1,-1.31,127.16,0.0,0.0,0.2819,71.81,0.0,62.4668,66.8888,0.0,205.64,685.43,52.707,45.6853,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-07-16,2020-07-31,2020-07_Q2,7,2,16.5,1.1,34.76,4.0,19.15,0.821,0.566,0.52,-1.049,127.16,21.74,56.79,0.5007,49.93,36.3658,59.841,69.9652,30.87,228.74,782.78,53.8287,42.1077,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-08-01,2020-08-15,2020-08_Q1,8,1,17.55,1.59,14.57,2.0,23.19,1.573,0.966,0.886,-0.957,127.16,5.87,83.36,1.0,0.0,79.1357,75.1858,75.3924,81.31,336.5,899.49,41.3101,39.1342,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,17.37,1.56,17.91,2.0,23.19,0.851,0.457,-0.728,-0.951,127.16,0.0,32.28,0.6363,36.37,71.4391,74.7766,73.4361,86.27,383.7,930.78,22.3433,27.7885,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-09-01,2020-09-15,2020-09_Q1,9,1,19.07,1.15,24.43,3.0,32.85,0.358,0.165,-0.719,-0.815,127.16,0.0,15.57,0.2086,79.14,83.4654,67.4334,72.3883,124.33,393.92,952.63,36.0567,35.196,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-09-16,2020-09-30,2020-09_Q2,9,2,20.62,1.5,39.81,4.0,32.85,0.839,0.76,0.029,-0.718,127.16,0.0,34.49,0.2856,71.44,63.1958,68.9111,67.2139,111.59,451.98,916.8,52.841,45.0836,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-10-01,2020-10-15,2020-10_Q1,10,1,21.42,0.68,9.41,1.0,48.31,-0.454,0.48,0.088,-0.829,127.16,0.0,24.63,0.1653,83.47,66.8163,68.9819,61.5318,130.86,479.79,828.3,55.1753,53.831,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-10-16,2020-10-31,2020-10_Q2,10,2,23.25,1.15,21.24,3.0,48.31,-0.277,-0.12,-0.028,-0.737,127.16,0.0,64.99,0.368,63.2,86.1208,75.2191,64.2473,185.84,554.05,853.93,62.4668,58.461,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-11-01,2020-11-15,2020-11_Q1,11,1,23.35,1.68,9.93,1.0,58.96,-0.446,-0.664,-0.323,-0.927,127.16,0.0,64.99,0.3318,66.82,57.9607,75.5164,59.6425,138.73,562.99,758.67,59.841,52.6939,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-11-16,2020-11-30,2020-11_Q2,11,2,24.74,0.94,51.2,1.0,58.96,-1.027,-0.778,-0.688,-0.87,127.16,0.0,29.95,0.1388,86.12,58.6483,72.5243,57.9588,154.55,547.08,703.98,75.1858,56.9404,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-12-01,2020-12-15,2020-12_Q1,12,1,25.35,2.01,44.56,2.0,71.2,-0.676,-0.701,-0.697,-0.714,127.16,0.0,100.62,0.4204,57.96,80.7438,76.3433,58.7266,210.2,558.71,657.29,74.7766,62.7251,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2020-12-16,2020-12-31,2020-12_Q2,12,2,25.4,1.53,171.6,7.0,71.2,-0.008,-0.759,-0.623,-0.564,127.16,0.0,108.97,0.4135,58.65,83.0486,65.6418,56.2511,213.65,464.81,575.49,67.4334,63.0151,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-01-01,2021-01-15,2021-01_Q1,1,1,24.72,1.32,438.07,14.0,68.48,-0.696,-0.676,-0.555,-0.533,127.16,0.0,50.13,0.1926,80.74,87.0729,53.5673,49.3402,214.06,348.51,459.18,68.9111,64.8466,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-01-16,2021-01-31,2021-01_Q2,1,2,25.47,0.83,142.51,6.0,68.48,-0.716,-0.829,-0.811,-0.614,127.16,0.0,43.61,0.1695,83.05,76.5878,50.6087,44.8318,178.87,299.88,375.35,68.9819,66.8888,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-02-01,2021-02-15,2021-02_Q1,2,1,25.04,1.36,192.94,5.0,61.82,-0.914,-0.973,-0.961,-0.615,127.16,0.0,31.78,0.1293,87.07,59.5779,37.1656,39.8861,134.45,195.68,306.47,75.2191,69.9652,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-02-16,2021-02-28,2021-02_Q2,2,2,26.02,1.57,147.77,5.0,61.82,-0.796,-0.894,-0.956,-1.002,127.16,0.0,54.68,0.2341,76.59,33.2669,34.088,38.9677,72.28,156.9,272.48,75.5164,75.3924,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-03-01,2021-03-15,2021-03_Q1,3,1,25.25,0.95,124.31,3.0,57.77,-0.29,-1.018,-1.068,-1.089,127.16,0.0,91.22,0.4042,59.58,0.0,25.4467,39.9151,0.0,98.58,259.23,72.5243,73.4361,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-03-16,2021-03-31,2021-03_Q2,3,2,23.48,1.47,165.3,3.0,57.77,0.176,-1.385,-1.231,-1.147,127.16,8.82,153.82,0.6673,33.27,34.3834,35.1386,49.6306,48.73,110.67,297.85,76.3433,72.3883,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-04-01,2021-04-15,2021-04_Q1,4,1,22.11,1.37,0.0,0.0,37.38,0.809,-0.778,-0.756,-0.833,127.16,14.08,193.17,1.0,0.0,50.293,39.5199,63.0057,61.23,110.67,394.54,65.6418,67.2139,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-04-16,2021-04-30,2021-04_Q2,4,2,20.4,1.11,720.97,6.0,37.38,1.33,-0.676,-1.012,-0.923,127.16,0.0,84.17,0.6562,34.38,35.4363,30.8418,53.074,35.89,75.47,345.82,53.5673,61.5318,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-05-01,2021-05-15,2021-05_Q1,5,1,19.55,1.37,45.22,4.0,26.67,0.63,0.078,-0.799,-0.719,127.16,0.0,46.44,0.4971,50.29,43.1485,45.8086,47.4725,37.35,110.79,333.31,50.6087,64.2473,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-05-16,2021-05-31,2021-05_Q2,5,2,17.89,0.86,49.54,6.0,26.67,0.37,0.161,-0.714,-0.907,127.16,0.0,65.39,0.6456,35.44,36.2067,48.3664,41.1436,26.06,115.58,309.93,37.1656,59.6425,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-06-01,2021-06-15,2021-06_Q1,6,1,16.42,2.08,53.33,5.0,18.9,-0.727,0.434,-0.742,-0.955,127.16,0.0,49.21,0.5685,43.15,16.8566,61.3033,36.4038,12.09,160.65,306.62,34.088,57.9588,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-06-16,2021-06-30,2021-06_Q2,6,2,17.0,1.64,48.48,5.0,18.9,0.722,0.759,-0.788,-0.791,127.16,0.0,45.91,0.6379,36.21,18.9236,65.6359,38.3358,13.52,187.18,357.29,25.4467,58.7266,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-07-01,2021-07-15,2021-07_Q1,7,1,16.66,1.69,23.76,3.0,18.73,1.143,0.883,-0.121,-0.483,127.16,22.21,81.85,0.8314,16.86,73.421,82.006,38.7029,61.35,283.87,398.39,35.1386,56.2511,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-07-16,2021-07-31,2021-07_Q2,7,2,16.02,2.13,43.06,4.0,18.73,0.88,0.699,0.012,-0.748,127.16,0.0,57.92,0.8108,18.92,79.5326,66.4434,42.9666,76.01,270.35,484.11,39.5199,49.3402,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-08-01,2021-08-15,2021-08_Q1,8,1,17.79,1.55,17.18,3.0,25.12,-1.311,-0.091,0.174,-0.863,127.16,0.0,0.0,0.2658,73.42,81.6812,48.3468,36.829,87.22,222.52,436.28,30.8418,44.8318,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-08-16,2021-08-31,2021-08_Q2,8,2,18.28,1.74,30.69,3.0,25.12,-0.715,0.379,0.49,-0.802,127.16,0.0,19.56,0.2047,79.53,82.6361,37.7876,32.8208,97.66,194.34,408.1,45.8086,39.8861,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-09-01,2021-09-15,2021-09_Q1,9,1,19.08,1.23,20.91,2.0,31.01,0.635,0.244,0.55,-0.777,127.16,0.0,19.56,0.1832,81.68,86.8317,25.1576,27.2489,135.31,145.97,353.37,48.3664,38.9677,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-09-16,2021-09-30,2021-09_Q2,9,2,19.69,1.34,31.51,4.0,31.01,0.154,0.17,0.6,-0.773,127.16,0.0,20.52,0.1736,82.64,50.0596,26.2992,31.6453,96.69,170.11,427.28,61.3033,39.9151,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-10-01,2021-10-15,2021-10_Q1,10,1,22.04,1.23,12.55,2.0,50.82,-0.862,-1.215,-0.525,-0.8,127.16,0.0,20.52,0.1317,86.83,0.0,16.7625,29.7417,0.0,114.52,397.85,65.6359,49.6306,MEDIUM
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-10-16,2021-10-31,2021-10_Q2,10,2,23.56,1.82,20.31,2.0,50.82,0.435,0.15,0.254,-0.635,127.16,20.54,117.0,0.4994,50.06,0.0,29.6959,34.6093,0.0,213.76,458.56,82.006,63.0057,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-11-01,2021-11-15,2021-11_Q1,11,1,22.74,1.59,43.38,2.0,53.02,1.458,0.976,0.704,-0.299,127.16,46.14,243.8,1.0,0.0,4.7021,29.5103,35.5623,10.66,213.76,458.56,66.4434,53.074,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-11-16,2021-11-30,2021-11_Q2,11,2,23.32,0.91,112.42,4.0,53.02,1.572,1.133,1.117,0.098,127.16,75.8,258.24,1.0,0.0,29.2876,29.3173,36.5994,73.42,213.76,458.56,48.3468,47.4725,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-12-01,2021-12-15,2021-12_Q1,12,1,24.51,0.83,0.0,0.0,64.68,0.553,0.825,0.791,-0.087,127.16,0.0,169.93,0.953,4.7,40.1299,28.9422,38.6145,103.86,207.4,447.9,37.7876,41.1436,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2021-12-16,2021-12-31,2021-12_Q2,12,2,24.3,1.38,138.68,4.0,64.68,0.084,0.794,0.743,0.16,127.16,0.0,101.47,0.7071,29.29,52.7291,36.5614,36.1223,140.34,257.17,385.14,25.1576,36.4038,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-01-01,2022-01-15,2022-01_Q1,1,1,24.85,0.86,193.41,5.0,68.45,0.837,1.09,0.746,0.434,127.16,0.0,154.95,0.5987,40.13,41.5547,43.2903,35.7557,99.24,283.33,344.04,26.2992,38.3358,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-01-16,2022-01-31,2022-01_Q2,1,2,25.33,1.09,295.88,5.0,68.45,0.629,1.072,0.808,0.557,127.16,0.0,125.81,0.4727,52.73,0.0,40.4538,28.5227,0.0,244.8,244.8,16.7625,38.7029,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-02-01,2022-02-15,2022-02_Q1,2,1,23.95,1.66,101.58,2.0,53.97,0.756,0.926,0.995,0.832,127.16,11.41,150.98,0.5845,41.55,1.9653,43.3196,30.8655,4.3,244.8,244.8,29.6959,42.9666,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-02-16,2022-02-28,2022-02_Q2,2,2,24.37,0.71,107.98,5.0,53.97,1.282,0.856,1.086,0.969,127.16,5.74,218.02,1.0,0.0,51.9345,46.7357,33.6574,116.83,244.8,244.8,29.5103,36.829,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-03-01,2022-03-15,2022-03_Q1,3,1,24.99,1.48,248.5,8.0,56.9,1.103,1.294,1.165,1.099,127.16,0.0,203.27,0.9803,1.97,91.4032,54.249,35.5789,179.79,240.5,240.5,29.3173,32.8208,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-03-16,2022-03-31,2022-03_Q2,3,2,23.44,0.68,207.05,2.0,56.9,-0.665,1.148,0.996,0.992,127.16,0.0,102.39,0.4807,51.93,76.2182,35.2709,25.9373,127.97,127.97,161.98,28.9422,27.2489,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-04-01,2022-04-15,2022-04_Q1,4,1,23.04,0.97,0.0,0.0,42.79,-1.263,0.052,1.051,0.817,127.16,0.0,16.91,0.086,91.4,40.6275,19.7295,27.5303,60.71,60.71,172.18,36.5614,31.6453,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-04-16,2022-04-30,2022-04_Q2,4,2,21.87,0.89,472.94,5.0,42.79,-0.831,0.453,1.084,0.837,127.16,0.0,39.93,0.2378,76.22,0.0,0.0,17.7651,0.0,0.0,111.47,43.2903,29.7417,MEDIUM
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-05-01,2022-05-15,2022-05_Q1,5,1,21.62,0.89,245.3,3.0,33.81,1.97,1.862,1.293,1.212,127.16,110.74,199.46,0.5937,40.63,0.0,0.0,23.1789,0.0,0.0,153.77,40.4538,34.6093,MEDIUM
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-05-16,2022-05-31,2022-05_Q2,5,2,19.61,1.67,0.0,0.0,33.81,2.042,1.043,1.292,1.345,127.16,127.16,262.07,1.0,0.0,0.0,0.0,26.0009,0.0,0.0,182.01,43.3196,35.5623,MEDIUM
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-06-01,2022-06-15,2022-06_Q1,6,1,15.02,2.46,46.45,4.0,16.52,1.379,0.591,1.466,1.381,127.16,118.41,108.83,1.0,0.0,0.0,0.0,23.1996,0.0,0.0,182.01,46.7357,36.5994,MEDIUM
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-06-16,2022-06-30,2022-06_Q2,6,2,16.62,0.56,20.05,3.0,16.52,0.289,1.879,1.728,1.331,127.16,94.94,31.76,1.0,0.0,0.0,12.9954,31.5552,0.0,34.0,274.48,54.249,38.6145,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-07-01,2022-07-15,2022-07_Q1,7,1,13.78,1.35,127.68,1.0,14.93,1.443,1.987,1.865,1.372,127.16,127.16,92.35,1.0,0.0,0.0,35.085,32.0864,0.0,111.47,313.78,35.2709,36.1223,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-07-16,2022-07-31,2022-07_Q2,7,2,16.03,0.96,0.0,0.0,14.93,1.769,1.953,1.873,1.414,127.16,105.82,91.61,1.0,0.0,0.0,29.7777,41.5344,0.0,111.47,451.1,19.7295,35.7557,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-08-01,2022-08-15,2022-08_Q1,8,1,16.53,1.44,21.97,3.0,20.69,0.08,1.59,1.709,1.428,127.16,77.64,20.22,1.0,0.0,0.0,35.3181,42.074,0.0,153.77,490.81,0.0,28.5227,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-08-16,2022-08-31,2022-08_Q2,8,2,16.81,1.3,16.22,2.0,20.69,0.007,1.14,1.436,1.406,127.16,41.0,16.52,1.0,0.0,27.8474,36.66,47.3128,34.0,182.01,589.59,0.0,30.8655,HIGH
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,18.04,1.18,7.03,1.0,30.99,1.807,1.648,1.279,1.383,127.16,14.43,38.61,1.0,0.0,76.2657,32.9785,49.5317,111.47,182.01,650.42,0.0,33.6574,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,20.72,0.92,23.94,3.0,30.99,1.699,1.759,1.826,1.36,127.16,0.0,47.11,0.7215,27.85,45.3311,39.5403,51.3492,77.47,240.48,708.24,0.0,35.5789,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,19.85,1.47,0.0,0.0,42.86,-0.267,0.089,1.731,1.417,127.16,0.0,20.26,0.2373,76.27,22.5696,30.6434,50.3021,42.3,202.31,692.31,12.9954,25.9373,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,22.7,2.33,55.52,3.0,42.86,0.914,0.966,1.735,1.498,127.16,59.32,152.75,0.5467,45.33,34.666,47.718,54.6827,70.54,339.63,750.68,35.085,27.5303,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,21.34,2.07,8.79,1.0,50.65,0.686,0.573,1.011,1.382,127.16,0.0,145.11,0.7743,22.57,12.9349,46.0969,56.2653,28.24,337.04,742.4,29.7777,17.7651,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,23.87,1.96,66.46,5.0,50.65,-0.037,0.652,0.792,1.16,127.16,0.0,73.62,0.6533,34.67,39.5497,54.3679,58.3217,92.47,407.58,738.57,35.3181,23.1789,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,23.65,2.47,53.21,2.0,57.5,1.204,0.706,1.001,1.447,127.16,24.86,214.96,0.8707,12.93,51.7844,61.5333,65.1089,131.77,468.41,778.39,36.66,26.0009,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,22.88,1.01,70.11,2.0,57.5,0.773,0.473,0.742,1.402,127.16,0.0,141.34,0.6045,39.55,64.3539,60.6637,63.3447,176.62,467.76,711.71,32.9785,23.1996,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,24.54,0.94,206.36,9.0,67.11,0.23,0.767,0.658,1.284,127.16,0.0,97.83,0.4822,51.78,68.5207,68.4269,65.2882,177.03,489.99,672.41,39.5403,31.5552,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,25.24,1.63,279.76,8.0,67.11,0.258,0.325,0.529,1.344,127.16,0.0,97.83,0.3565,64.35,57.367,62.1815,60.134,138.49,411.05,562.72,30.6434,32.0864,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,26.06,1.28,169.75,7.0,59.49,-0.089,0.518,0.525,1.032,127.16,0.0,81.33,0.3148,68.52,64.2524,68.9032,65.4164,159.61,405.35,567.77,47.718,41.5344,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,24.21,0.57,333.77,5.0,59.49,-0.092,0.197,0.445,0.742,127.16,0.0,102.92,0.4263,57.37,59.8138,64.0582,63.4892,152.65,330.99,508.18,46.0969,42.074,NOT_SUITABLE
p101,-25.48007977712456,152.75078828137185,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,25.61,1.04,262.58,4.0,63.72,-0.383,-0.422,0.223,0.55,127.16,0.0,88.8,0.3575,64.25,73.2653,71.3762,68.9699,153.36,309.98,509.53,54.3679,47.3128,NOT_SUITABLE
