point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion,oni
p261,3.300987,-76.438006,sugarcane,2017-11-01,2017-11-15,2017-11_Q1,11,1,19.38,0.51,126.51,4.0,33.88,0.447,0.461,-0.042,0.384,143.46,49.27,205.14,0.9608,3.92,29.8703,22.4767,18.9784,47.35,104.94,181.26,43.7854,33.3669,MEDIUM,-0.61
p261,3.300987,-76.438006,sugarcane,2017-11-16,2017-11-30,2017-11_Q2,11,2,19.51,0.78,41.73,2.0,33.88,0.487,0.075,0.064,0.401,143.46,13.74,168.24,1.0,0.0,30.147,24.2246,18.8041,48.97,111.72,181.26,31.0923,33.6893,HIGH,-0.61
p261,3.300987,-76.438006,sugarcane,2017-12-01,2017-12-15,2017-12_Q1,12,1,19.66,0.76,20.17,1.0,35.67,-0.958,-0.311,-0.162,0.24,143.46,0.0,61.9,0.7013,29.87,1.0197,28.7606,13.7841,1.62,133.91,133.91,17.5395,34.0286,MEDIUM,-0.76
p261,3.300987,-76.438006,sugarcane,2017-12-16,2017-12-31,2017-12_Q2,12,2,19.62,0.78,79.56,3.0,35.67,-0.328,-0.261,-0.204,0.281,143.46,0.0,99.73,0.6985,30.15,22.066,28.1549,16.7011,34.33,132.28,163.49,20.2957,38.7737,MEDIUM,-0.76
p261,3.300987,-76.438006,sugarcane,2018-01-01,2018-01-15,2018-01_Q1,1,1,18.8,0.38,98.23,4.0,34.15,1.124,0.396,0.327,0.509,143.46,20.47,177.79,0.9898,1.02,37.4592,28.0462,24.9097,55.96,132.28,246.93,15.2305,39.114,HIGH,-0.71
p261,3.300987,-76.438006,sugarcane,2018-01-16,2018-01-31,2018-01_Q2,1,2,19.68,0.62,23.01,5.0,34.15,0.852,0.643,0.265,0.396,143.46,0.0,121.24,0.7793,22.07,19.851,20.6777,25.2437,28.42,97.96,253.38,11.535,34.1416,MEDIUM,-0.71
p261,3.300987,-76.438006,sugarcane,2018-02-01,2018-02-15,2018-02_Q1,2,1,19.82,0.38,49.96,2.0,31.43,-0.254,0.231,0.386,0.504,143.46,0.0,72.97,0.6254,37.46,48.5373,15.633,29.7522,76.32,76.32,304.63,17.6291,31.3833,HIGH,-0.67
p261,3.300987,-76.438006,sugarcane,2018-02-16,2018-02-28,2018-02_Q2,2,2,18.89,0.78,64.8,2.0,31.43,0.122,0.23,0.128,0.648,143.46,0.0,114.76,0.8015,19.85,40.6404,13.8313,36.2145,69.53,69.53,378.07,22.4767,26.9792,HIGH,-0.67
p261,3.300987,-76.438006,sugarcane,2018-03-01,2018-03-15,2018-03_Q1,3,1,20.15,0.63,16.12,2.0,37.7,-1.237,-0.622,-0.421,0.058,143.46,0.0,80.92,0.5146,48.54,0.0,0.0,32.9346,0.0,0.0,343.06,24.2246,20.7534,HIGH,-0.55
p261,3.300987,-76.438006,sugarcane,2018-03-16,2018-03-31,2018-03_Q2,3,2,19.88,0.46,142.99,9.0,37.7,-0.341,-0.13,-0.217,0.133,143.46,57.55,159.11,0.5936,40.64,0.0,6.1293,38.6206,0.0,31.2,401.52,28.7606,24.4091,HIGH,-0.55
p261,3.300987,-76.438006,sugarcane,2018-04-01,2018-04-15,2018-04_Q1,4,1,18.88,0.6,123.61,7.0,34.99,1.597,-0.163,-0.017,0.317,143.46,101.57,266.6,1.0,0.0,0.0,22.0626,38.5454,0.0,114.64,401.52,28.1549,21.5763,HIGH,-0.35
p261,3.300987,-76.438006,sugarcane,2018-04-16,2018-04-30,2018-04_Q2,4,2,20.25,0.43,52.37,8.0,34.99,-0.526,-0.398,-0.383,-0.01,143.46,74.07,175.98,1.0,0.0,0.0,29.325,40.1635,0.0,155.42,419.14,28.0462,19.7209,HIGH,-0.35
p261,3.300987,-76.438006,sugarcane,2018-05-01,2018-05-15,2018-05_Q1,5,1,19.68,0.75,115.11,8.0,37.68,-0.042,0.093,-0.216,-0.073,143.46,103.12,167.48,1.0,0.0,0.0,42.6193,40.4635,0.0,228.31,419.71,20.6777,19.1553,HIGH,-0.07
p261,3.300987,-76.438006,sugarcane,2018-05-16,2018-05-31,2018-05_Q2,5,2,20.08,0.46,64.48,7.0,37.68,0.591,-0.045,-0.096,0.023,143.46,81.49,179.59,1.0,0.0,17.5864,57.0044,40.7176,31.2,308.54,419.71,15.633,18.9784,NOT_SUITABLE,-0.07
p261,3.300987,-76.438006,sugarcane,2018-06-01,2018-06-15,2018-06_Q1,6,1,20.81,0.39,44.07,5.0,38.92,-0.644,0.274,-0.129,-0.179,143.46,36.77,108.55,1.0,0.0,64.1213,64.0293,41.2556,114.64,343.06,423.29,13.8313,18.8041,NOT_SUITABLE,0.13
p261,3.300987,-76.438006,sugarcane,2018-06-16,2018-06-30,2018-06_Q2,6,2,20.09,0.74,20.66,1.0,38.92,-0.68,-0.574,-0.227,-0.367,143.46,0.0,64.73,0.8241,17.59,68.858,69.7915,44.9502,124.22,370.32,459.08,0.0,13.7841,NOT_SUITABLE,0.13
p261,3.300987,-76.438006,sugarcane,2018-07-01,2018-07-15,2018-07_Q1,7,1,20.32,0.67,6.72,1.0,39.56,-0.766,-0.951,-0.404,-0.294,143.46,0.0,27.38,0.3588,64.12,62.4526,54.9513,39.8571,113.67,286.88,405.03,6.1293,16.7011,NOT_SUITABLE,0.2
p261,3.300987,-76.438006,sugarcane,2018-07-16,2018-07-31,2018-07_Q2,7,2,20.3,0.5,49.46,2.0,39.56,0.984,-0.018,-0.177,-0.192,143.46,0.0,56.18,0.3114,68.86,83.4714,51.3482,43.662,153.12,263.72,441.3,22.0626,24.9097,NOT_SUITABLE,0.2
p261,3.300987,-76.438006,sugarcane,2018-08-01,2018-08-15,2018-08_Q1,8,1,20.4,0.71,18.88,3.0,40.28,0.898,-0.305,-0.242,-0.228,143.46,0.0,68.34,0.3755,62.45,65.5754,38.1608,40.5403,114.75,191.39,404.93,29.325,25.2437,NOT_SUITABLE,0.3
p261,3.300987,-76.438006,sugarcane,2018-08-16,2018-08-31,2018-08_Q2,8,2,20.66,0.29,11.44,4.0,40.28,-0.587,-0.238,-0.454,-0.298,143.46,0.0,30.32,0.1653,83.47,55.7545,22.7094,32.9085,92.98,111.17,324.7,42.6193,29.7522,NOT_SUITABLE,0.3
p261,3.300987,-76.438006,sugarcane,2018-09-01,2018-09-15,2018-09_Q1,9,1,19.86,0.62,48.8,3.0,36.56,0.266,-0.102,0.143,-0.466,143.46,0.0,60.24,0.3442,65.58,35.4166,16.3648,31.8213,58.46,80.22,316.19,57.0044,36.2145,HIGH,0.52
p261,3.300987,-76.438006,sugarcane,2018-09-16,2018-09-30,2018-09_Q2,9,2,20.15,0.6,24.99,2.0,36.56,-0.287,-0.401,-0.795,-0.695,143.46,0.0,73.79,0.4425,55.75,10.7818,18.0883,25.7674,17.61,88.76,257.73,64.0293,32.9346,MEDIUM,0.52
p261,3.300987,-76.438006,sugarcane,2018-10-01,2018-10-15,2018-10_Q1,10,1,19.47,0.66,110.83,5.0,35.69,-0.026,0.528,-0.648,-0.43,143.46,29.22,135.82,0.6458,35.42,11.2589,23.9103,25.6567,18.18,118.15,257.73,69.7915,38.6206,MEDIUM,0.82
p261,3.300987,-76.438006,sugarcane,2018-10-16,2018-10-31,2018-10_Q2,10,2,19.65,0.53,34.93,3.0,35.69,-0.719,-0.783,-0.549,-0.44,143.46,0.0,145.76,0.8922,10.78,0.3559,35.7215,23.8128,0.57,177.58,240.12,54.9513,38.5454,HIGH,0.82
p261,3.300987,-76.438006,sugarcane,2018-11-01,2018-11-15,2018-11_Q1,11,1,19.6,0.6,79.16,7.0,34.84,-1.668,-0.719,-0.857,-0.539,143.46,0.0,114.09,0.8874,11.26,2.1892,42.9402,23.5454,3.58,213.53,239.55,51.3482,40.1635,HIGH,1.04
p261,3.300987,-76.438006,sugarcane,2018-11-16,2018-11-30,2018-11_Q2,11,2,19.79,0.61,113.47,6.0,34.84,1.548,-0.02,-0.222,-0.328,143.46,33.83,192.63,0.9964,0.36,42.0209,42.9507,23.3418,70.58,213.53,239.55,38.1608,40.4635,HIGH,1.04
p261,3.300987,-76.438006,sugarcane,2018-12-01,2018-12-15,2018-12_Q1,12,1,19.55,0.6,46.62,2.0,36.81,1.374,-0.076,-0.057,-0.23,143.46,0.0,160.09,0.9781,2.19,57.0383,46.8724,22.8755,96.39,235.97,235.97,22.7094,40.7176,NOT_SUITABLE,1.05
p261,3.300987,-76.438006,sugarcane,2018-12-16,2018-12-31,2018-12_Q2,12,2,20.3,0.43,16.93,5.0,36.81,-1.463,-0.539,-0.486,-0.478,143.46,0.0,63.55,0.5798,42.02,62.6816,33.1626,16.2989,106.44,168.98,168.98,16.3648,41.2556,NOT_SUITABLE,1.05
p261,3.300987,-76.438006,sugarcane,2019-01-01,2019-01-15,2019-01_Q1,1,1,19.52,0.97,55.67,4.0,37.45,-1.209,-0.845,-0.299,-0.502,143.46,0.0,72.6,0.4296,57.04,68.9839,27.3475,13.6336,113.56,139.58,141.79,18.0883,44.9502,NOT_SUITABLE,0.99
p261,3.300987,-76.438006,sugarcane,2019-01-16,2019-01-31,2019-01_Q2,1,2,20.62,0.62,7.7,1.0,37.45,-0.587,-0.635,-0.703,-0.592,143.46,0.0,63.37,0.3732,62.68,22.9105,12.2325,12.1734,36.52,62.54,127.02,23.9103,39.8571,MEDIUM,0.99
p261,3.300987,-76.438006,sugarcane,2019-02-01,2019-02-15,2019-02_Q1,2,1,20.54,0.52,43.36,2.0,35.46,-0.975,-0.626,-0.958,-0.732,143.46,0.0,51.06,0.3102,68.98,15.321,5.0023,17.1817,26.02,26.02,181.13,35.7215,43.662,MEDIUM,0.94
p261,3.300987,-76.438006,sugarcane,2019-02-16,2019-02-28,2019-02_Q2,2,2,20.37,0.61,91.11,5.0,35.46,0.321,-1.143,-0.695,-0.754,143.46,11.59,134.47,0.7709,22.91,14.4279,4.9172,24.3884,26.02,26.02,259.78,42.9402,40.5403,MEDIUM,0.94
p261,3.300987,-76.438006,sugarcane,2019-03-01,2019-03-15,2019-03_Q1,3,1,20.46,0.63,52.69,9.0,40.39,-0.547,-1.264,-0.882,-0.553,143.46,0.0,143.8,0.8468,15.32,0.0,0.0,28.1201,0.0,0.0,297.48,42.9507,32.9085,MEDIUM,0.87
p261,3.300987,-76.438006,sugarcane,2019-03-16,2019-03-31,2019-03_Q2,3,2,20.85,0.59,116.79,7.0,40.39,-0.261,-0.581,-0.656,-0.766,143.46,26.76,169.48,0.8557,14.43,0.0,0.0,28.3122,0.0,0.0,297.48,46.8724,31.8213,MEDIUM,0.87
p261,3.300987,-76.438006,sugarcane,2019-04-01,2019-04-15,2019-04_Q1,4,1,20.31,0.58,119.47,10.0,38.71,0.95,-0.271,-0.822,-0.811,143.46,60.3,236.26,1.0,0.0,0.0,0.4162,29.9479,0.0,2.2,312.52,33.1626,25.7674,MEDIUM,0.82
p261,3.300987,-76.438006,sugarcane,2019-04-16,2019-04-30,2019-04_Q2,4,2,20.67,0.91,131.0,12.0,38.71,1.353,0.477,-0.345,-0.416,143.46,105.73,250.47,1.0,0.0,0.0,12.1166,30.1463,0.0,64.49,312.52,27.3475,25.6567,HIGH,0.82
p261,3.300987,-76.438006,sugarcane,2019-05-01,2019-05-15,2019-05_Q1,5,1,20.9,0.8,51.31,5.0,40.27,0.12,0.422,-0.369,-0.708,143.46,68.27,182.31,1.0,0.0,0.0,29.0426,30.5011,0.0,155.11,312.52,12.2325,23.8128,HIGH,0.71
p261,3.300987,-76.438006,sugarcane,2019-05-16,2019-05-31,2019-05_Q2,5,2,20.09,0.6,165.61,9.0,40.27,1.295,0.966,0.037,-0.082,143.46,143.46,216.92,1.0,0.0,0.0,43.607,30.858,0.0,233.77,312.52,5.0023,23.5454,HIGH,0.71
p261,3.300987,-76.438006,sugarcane,2019-06-01,2019-06-15,2019-06_Q1,6,1,20.54,0.72,71.95,8.0,40.7,1.527,1.356,-0.011,-0.021,143.46,126.12,237.56,1.0,0.0,1.2423,56.1513,31.147,2.2,297.48,312.52,4.9172,23.3418,NOT_SUITABLE,0.59
p261,3.300987,-76.438006,sugarcane,2019-06-16,2019-06-30,2019-06_Q2,6,2,21.21,0.59,40.0,4.0,40.7,0.387,1.473,0.535,0.05,143.46,77.01,111.95,1.0,0.0,36.5278,56.8231,31.4361,64.49,297.48,312.52,0.0,22.8755,NOT_SUITABLE,0.59
p261,3.300987,-76.438006,sugarcane,2019-07-01,2019-07-15,2019-07_Q1,7,1,20.36,0.71,9.1,3.0,40.37,-0.007,1.074,0.629,0.1,143.46,0.0,49.1,0.9876,1.24,85.4914,60.3766,33.127,152.91,310.31,326.86,0.0,16.2989,NOT_SUITABLE,0.38
p261,3.300987,-76.438006,sugarcane,2019-07-16,2019-07-31,2019-07_Q2,7,2,20.64,0.6,25.95,4.0,40.37,-0.13,0.831,0.745,-0.097,143.46,0.0,35.05,0.6347,36.53,93.4577,49.1695,29.6755,169.28,248.03,290.61,0.4162,13.6336,NOT_SUITABLE,0.38
p261,3.300987,-76.438006,sugarcane,2019-08-01,2019-08-15,2019-08_Q1,8,1,21.17,0.5,0.0,0.0,41.52,-0.532,0.876,0.663,-0.246,143.46,0.0,25.95,0.1451,85.49,82.0572,32.089,28.6647,142.37,157.4,276.74,12.1166,12.1734,NOT_SUITABLE,0.2
p261,3.300987,-76.438006,sugarcane,2019-08-16,2019-08-31,2019-08_Q2,8,2,20.46,0.5,11.85,2.0,41.52,-1.435,-0.239,0.372,-0.272,143.46,0.0,11.85,0.0654,93.46,38.4174,16.5206,20.8142,63.71,78.75,198.08,29.0426,17.1817,HIGH,0.2
p261,3.300987,-76.438006,sugarcane,2019-09-01,2019-09-15,2019-09_Q1,9,1,20.94,0.52,19.28,3.0,38.14,-0.743,-1.16,0.574,-0.603,143.46,0.0,31.13,0.1794,82.06,9.3059,3.1756,14.1034,15.04,15.04,134.37,43.607,24.3884,LOW,0.31
p261,3.300987,-76.438006,sugarcane,2019-09-16,2019-09-30,2019-09_Q2,9,2,19.85,0.63,96.28,5.0,38.14,0.795,-0.508,0.886,-0.262,143.46,13.43,115.56,0.6158,38.42,9.5506,3.1956,19.5229,15.04,15.04,186.28,56.1513,28.1201,MEDIUM,0.31
p261,3.300987,-76.438006,sugarcane,2019-10-01,2019-10-15,2019-10_Q1,10,1,19.92,0.3,50.29,4.0,36.28,0.243,-0.677,0.326,-0.582,143.46,0.0,146.57,0.9069,9.31,0.0,3.4992,17.8599,0.0,16.54,171.24,56.8231,28.3122,MEDIUM,0.51
p261,3.300987,-76.438006,sugarcane,2019-10-16,2019-10-31,2019-10_Q2,10,2,19.49,0.55,121.44,7.0,36.28,-0.034,-0.084,0.377,0.066,143.46,42.73,171.73,0.9045,9.55,0.0,8.9676,17.7723,0.0,42.58,171.24,60.3766,29.9479,MEDIUM,0.51
p261,3.300987,-76.438006,sugarcane,2019-11-01,2019-11-15,2019-11_Q1,11,1,19.78,0.65,124.22,10.0,35.38,0.985,0.667,0.844,0.351,143.46,90.24,245.66,1.0,0.0,0.0,25.1278,17.5218,0.0,119.33,171.24,49.1695,30.1463,MEDIUM,0.72
p261,3.300987,-76.438006,sugarcane,2019-11-16,2019-11-30,2019-11_Q2,11,2,19.89,0.72,47.87,2.0,35.38,0.523,0.444,0.165,-0.081,143.46,61.44,172.09,1.0,0.0,0.0,25.1233,19.2323,0.0,119.33,190.59,32.089,30.5011,MEDIUM,0.72
p261,3.300987,-76.438006,sugarcane,2019-12-01,2019-12-15,2019-12_Q1,12,1,19.46,0.59,54.3,4.0,36.87,-0.197,0.793,0.17,-0.057,143.46,35.85,102.17,1.0,0.0,10.2911,24.9036,20.7194,16.54,119.33,205.67,16.5206,30.858,MEDIUM,0.75
p261,3.300987,-76.438006,sugarcane,2019-12-16,2019-12-31,2019-12_Q2,12,2,20.42,0.57,89.51,6.0,36.87,1.234,0.88,0.375,0.407,143.46,45.48,143.81,1.0,0.0,26.333,35.4144,27.0406,42.58,171.24,268.96,3.1756,31.147,HIGH,0.75
p261,3.300987,-76.438006,sugarcane,2020-01-01,2020-01-15,2020-01_Q1,1,1,20.03,0.66,18.83,2.0,37.31,-0.53,0.435,0.026,0.302,143.46,0.0,108.34,0.8971,10.29,65.2183,31.8257,27.659,102.79,154.7,275.34,3.1956,31.4361,NOT_SUITABLE,0.71
p261,3.300987,-76.438006,sugarcane,2020-01-16,2020-01-31,2020-01_Q2,1,2,20.04,1.08,54.82,3.0,37.31,-0.323,0.437,0.189,0.445,143.46,0.0,73.65,0.7367,26.33,49.9986,26.3288,32.89,76.75,128.65,327.76,3.4992,33.127,HIGH,0.71
p261,3.300987,-76.438006,sugarcane,2020-02-01,2020-02-15,2020-02_Q1,2,1,20.51,0.69,0.0,0.0,35.41,-0.889,-1.053,-0.001,0.273,143.46,0.0,54.82,0.3478,65.22,0.0,10.3319,32.0577,0.0,51.91,321.82,8.9676,29.6755,HIGH,0.66
p261,3.300987,-76.438006,sugarcane,2020-02-16,2020-02-29,2020-02_Q2,2,2,20.37,1.04,88.14,7.0,35.41,-0.533,-0.536,0.012,0.146,143.46,11.39,88.14,0.5,50.0,30.8387,13.8094,35.3434,51.91,71.25,357.51,25.1278,28.6647,HIGH,0.66
p261,3.300987,-76.438006,sugarcane,2020-03-01,2020-03-15,2020-03_Q1,3,1,20.63,0.5,105.02,4.0,38.72,0.515,-0.541,0.339,0.435,143.46,32.33,193.16,1.0,0.0,30.9642,16.8147,40.4174,51.91,86.34,406.91,25.1233,20.8142,HIGH,0.57
p261,3.300987,-76.438006,sugarcane,2020-03-16,2020-03-31,2020-03_Q2,3,2,19.89,0.65,0.0,0.0,38.72,-1.112,-1.206,-0.749,-0.188,143.46,0.0,105.02,0.6916,30.84,0.0,19.119,40.767,0.0,97.72,408.51,24.9036,14.1034,HIGH,0.57
p261,3.300987,-76.438006,sugarcane,2020-04-01,2020-04-15,2020-04_Q1,4,1,20.61,0.97,125.25,10.0,38.32,-1.186,-0.772,-0.474,-0.162,143.46,41.85,125.25,0.6904,30.96,0.0,23.6831,47.3139,0.0,120.64,473.23,35.4144,19.5229,HIGH,0.33
p261,3.300987,-76.438006,sugarcane,2020-04-16,2020-04-30,2020-04_Q2,4,2,20.18,0.42,91.41,9.0,38.32,0.447,-0.923,-0.999,-0.275,143.46,49.83,216.66,1.0,0.0,10.6994,39.2025,47.4053,19.35,199.11,473.23,31.8257,17.8599,HIGH,0.33
p261,3.300987,-76.438006,sugarcane,2020-05-01,2020-05-15,2020-05_Q1,5,1,20.87,0.72,49.13,4.0,41.62,-0.729,-0.764,-1.267,-0.143,143.46,8.47,140.54,1.0,0.0,20.028,53.8218,48.5817,34.44,269.92,477.45,26.3288,17.7723,NOT_SUITABLE,0.04
p261,3.300987,-76.438006,sugarcane,2020-05-16,2020-05-31,2020-05_Q2,5,2,20.74,1.02,62.53,8.0,41.62,-1.14,-1.001,-1.185,-0.792,143.46,0.0,111.66,0.893,10.7,47.9462,57.7649,47.3457,78.38,286.26,458.1,10.3319,17.5218,NOT_SUITABLE,0.04
p261,3.300987,-76.438006,sugarcane,2020-06-01,2020-06-15,2020-06_Q1,6,1,20.08,0.63,66.5,11.0,37.45,-0.136,-1.138,-1.178,-0.913,143.46,0.0,129.03,0.7997,20.03,52.7131,64.9872,46.5272,86.2,320.57,447.8,13.8094,19.2323,NOT_SUITABLE,-0.18
p261,3.300987,-76.438006,sugarcane,2020-06-16,2020-06-30,2020-06_Q2,6,2,20.11,0.44,18.59,2.0,37.45,-0.053,-0.753,-1.217,-0.942,143.46,0.0,85.09,0.5205,47.95,61.9732,63.3061,40.1667,101.38,310.79,384.52,16.8147,20.7194,NOT_SUITABLE,-0.18
p261,3.300987,-76.438006,sugarcane,2020-07-01,2020-07-15,2020-07_Q1,7,1,19.57,0.46,58.74,4.0,37.22,1.058,-0.592,-0.592,-0.666,143.46,0.0,77.33,0.4729,52.71,89.9113,71.8399,41.3031,149.28,352.59,394.34,19.119,27.0406,NOT_SUITABLE,-0.29
p261,3.300987,-76.438006,sugarcane,2020-07-16,2020-07-31,2020-07_Q2,7,2,19.93,0.6,3.47,0.0,37.22,1.412,-0.616,-0.835,-0.802,143.46,0.0,62.21,0.3803,61.97,63.2044,55.9013,38.3559,106.5,274.12,365.2,23.6831,27.659,NOT_SUITABLE,-0.29
p261,3.300987,-76.438006,sugarcane,2020-08-01,2020-08-15,2020-08_Q1,8,1,20.58,0.55,13.28,4.0,38.05,-0.631,0.029,-0.564,-0.711,143.46,0.0,16.75,0.1009,89.91,51.972,43.1213,31.2835,85.09,207.53,294.39,39.2025,32.89,NOT_SUITABLE,-0.43
p261,3.300987,-76.438006,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,19.42,0.47,48.72,8.0,38.05,1.003,0.686,-0.64,-0.527,143.46,0.0,62.0,0.368,63.2,64.7867,36.4064,27.8201,102.9,171.84,258.7,53.8218,32.0577,NOT_SUITABLE,-0.43
p261,3.300987,-76.438006,sugarcane,2020-09-01,2020-09-15,2020-09_Q1,9,1,19.77,0.55,29.91,2.0,35.65,0.927,0.554,-1.09,-0.611,143.46,0.0,78.63,0.4803,51.97,73.4069,27.119,22.4673,118.23,127.24,209.3,57.7649,35.3434,NOT_SUITABLE,-0.77
p261,3.300987,-76.438006,sugarcane,2020-09-16,2020-09-30,2020-09_Q2,9,2,19.78,0.54,26.02,7.0,35.65,-0.705,0.369,-0.681,-0.962,143.46,0.0,55.93,0.3521,64.79,39.6972,15.8092,16.6919,64.72,73.73,155.8,64.9872,40.4174,HIGH,-0.77
p261,3.300987,-76.438006,sugarcane,2020-10-01,2020-10-15,2020-10_Q1,10,1,19.94,0.4,16.81,1.0,36.56,-1.811,-1.325,-1.391,-1.046,143.46,0.0,42.83,0.2659,73.41,2.694,8.999,9.7209,4.22,41.75,91.08,63.3061,40.767,LOW,-1.0
p261,3.300987,-76.438006,sugarcane,2020-10-16,2020-10-31,2020-10_Q2,10,2,19.61,0.74,102.97,9.0,36.56,-1.683,-0.918,-1.095,-0.95,143.46,21.46,119.78,0.603,39.7,2.8082,19.7235,9.6826,4.22,91.08,91.08,71.8399,47.3139,MEDIUM,-1.0
p261,3.300987,-76.438006,sugarcane,2020-11-01,2020-11-15,2020-11_Q1,11,1,19.21,0.5,49.31,4.0,33.57,-0.589,-1.258,-0.944,-1.101,143.46,0.0,152.28,0.9731,2.69,3.161,18.8921,9.0937,4.79,86.86,86.86,55.9013,47.4053,MEDIUM,-1.11
p261,3.300987,-76.438006,sugarcane,2020-11-16,2020-11-30,2020-11_Q2,11,2,19.52,0.54,93.82,5.0,33.57,-0.414,-1.043,-0.432,-0.97,143.46,18.68,143.13,0.9719,2.81,3.1284,18.9693,8.9558,4.79,86.86,86.86,43.1213,48.5817,MEDIUM,-1.11
p261,3.300987,-76.438006,sugarcane,2020-12-01,2020-12-15,2020-12_Q1,12,1,19.59,0.37,53.01,5.0,34.06,1.111,-0.889,-0.417,-0.971,143.46,0.0,146.83,0.9684,3.16,21.0112,17.7476,8.3966,32.74,82.07,82.07,36.4064,47.3457,MEDIUM,-1.06
p261,3.300987,-76.438006,sugarcane,2020-12-16,2020-12-31,2020-12_Q2,12,2,18.87,0.8,80.59,3.0,34.06,1.066,-0.518,-0.129,-1.017,143.46,3.87,133.6,0.9687,3.13,51.8017,17.5734,8.3336,82.07,82.07,82.07,27.119,46.5272,NOT_SUITABLE,-1.06
p261,3.300987,-76.438006,sugarcane,2021-01-01,2021-01-15,2021-01_Q1,1,1,19.26,0.53,42.5,3.0,35.03,-0.098,0.192,-0.574,-0.76,143.46,0.0,123.09,0.7899,21.01,32.3838,10.4289,6.9816,49.32,49.32,69.56,15.8092,40.1667,HIGH,-0.99
p261,3.300987,-76.438006,sugarcane,2021-01-16,2021-01-31,2021-01_Q2,1,2,19.67,0.57,29.99,3.0,35.03,-0.239,-0.015,-0.422,-0.845,143.46,0.0,72.49,0.482,51.8,0.0,0.0,6.4285,0.0,0.0,64.77,8.999,41.3031,LOW,-0.99
p261,3.300987,-76.438006,sugarcane,2021-02-01,2021-02-15,2021-02_Q1,2,1,19.83,0.49,89.97,7.0,32.12,1.191,1.295,-0.002,-0.55,143.46,16.97,119.96,0.6762,32.38,0.0,0.0,10.6638,0.0,0.0,108.75,19.7235,38.3559,LOW,-0.85
p261,3.300987,-76.438006,sugarcane,2021-02-16,2021-02-28,2021-02_Q2,2,2,19.27,1.04,59.72,3.0,32.12,0.662,0.581,-0.534,-0.784,143.46,3.42,149.69,1.0,0.0,0.0,0.0,15.8865,0.0,0.0,163.94,18.8921,31.2835,MEDIUM,-0.85
p261,3.300987,-76.438006,sugarcane,2021-03-01,2021-03-15,2021-03_Q1,3,1,19.18,0.77,115.23,7.0,35.37,0.225,0.474,-0.115,-0.671,143.46,37.66,174.95,1.0,0.0,0.0,0.0,18.9787,0.0,0.0,196.23,18.9693,27.8201,MEDIUM,-0.74
p261,3.300987,-76.438006,sugarcane,2021-03-16,2021-03-31,2021-03_Q2,3,2,19.7,0.75,115.04,9.0,35.37,0.998,0.625,0.158,-0.21,143.46,71.39,230.27,1.0,0.0,0.0,0.0,23.8191,0.0,0.0,246.67,17.7476,22.4673,MEDIUM,-0.74
p261,3.300987,-76.438006,sugarcane,2021-04-01,2021-04-15,2021-04_Q1,4,1,20.36,0.5,96.62,6.0,36.95,0.6,1.056,0.579,-0.354,143.46,82.94,211.66,1.0,0.0,0.0,3.8663,24.8143,0.0,20.23,256.59,17.5734,16.6919,MEDIUM,-0.56
p261,3.300987,-76.438006,sugarcane,2021-04-16,2021-04-30,2021-04_Q2,4,2,19.76,0.53,111.0,11.0,36.95,0.263,1.037,1.581,-0.144,143.46,108.73,207.62,1.0,0.0,0.0,12.2516,24.8535,0.0,64.77,256.59,10.4289,9.7209,MEDIUM,-0.56
p261,3.300987,-76.438006,sugarcane,2021-05-01,2021-05-15,2021-05_Q1,5,1,19.96,0.89,63.8,7.0,38.7,0.041,0.622,1.503,0.127,143.46,82.99,174.8,1.0,0.0,0.0,20.7379,25.1923,0.0,108.75,256.59,0.0,9.6826,MEDIUM,-0.4
p261,3.300987,-76.438006,sugarcane,2021-05-16,2021-05-31,2021-05_Q2,5,2,20.29,0.59,79.47,4.0,38.7,-0.324,0.605,0.899,0.229,143.46,72.61,143.27,1.0,0.0,0.0,31.528,25.5456,0.0,163.94,256.59,0.0,9.0937,HIGH,-0.4
p261,3.300987,-76.438006,sugarcane,2021-06-01,2021-06-15,2021-06_Q1,6,1,19.8,0.67,138.68,8.0,36.12,1.401,0.954,1.309,0.634,143.46,127.3,218.15,1.0,0.0,11.5775,37.8106,27.6429,20.23,196.23,276.91,0.0,8.9558,HIGH,-0.31
p261,3.300987,-76.438006,sugarcane,2021-06-16,2021-06-30,2021-06_Q2,6,2,19.73,0.54,17.72,2.0,36.12,1.185,0.531,0.97,0.568,143.46,60.9,156.4,1.0,0.0,35.7564,47.6354,32.8938,64.77,246.67,328.55,0.0,8.3966,HIGH,-0.31
p261,3.300987,-76.438006,sugarcane,2021-07-01,2021-07-15,2021-07_Q1,7,1,19.95,0.49,9.52,2.0,39.01,-0.633,0.497,1.046,0.285,143.46,0.0,27.24,0.8842,11.58,50.3538,46.2821,36.7844,88.51,236.36,362.81,0.0,8.3336,NOT_SUITABLE,-0.35
