point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p157,-35.105066,142.262391,wheat,2022-03-16,2022-03-31,2022-03_Q2,3,2,21.07,2.55,33.97,2,47.81,0.769,0.621,0.772,0.478,93.65,0.0,24.49,0.2579,74.21,45.7145,25.3684,47.8423,29.57,36.54,221.79,84.0644,84.1732,HIGH
p157,-35.105066,142.262391,wheat,2022-04-01,2022-04-15,2022-04_Q1,4,1,18.97,1.61,0.0,0,31.12,-0.201,0.59,0.476,0.442,93.65,0.0,8.65,0.1103,88.97,2.587,11.3278,43.427,1.35,15.23,240.75,81.1733,85.14,HIGH
p157,-35.105066,142.262391,wheat,2022-04-16,2022-04-30,2022-04_Q2,4,2,17.12,2.52,21.02,3,31.12,0.996,0.972,0.873,0.704,93.65,10.59,45.7,0.5429,45.71,3.2849,23.9536,48.4363,1.35,30.53,304.12,80.2276,85.4218,HIGH
p157,-35.105066,142.262391,wheat,2022-05-01,2022-05-15,2022-05_Q1,5,1,13.51,2.21,14.42,2,15.89,1.481,1.233,0.737,0.741,93.65,0.0,51.01,0.9741,2.59,14.1108,40.4925,50.5903,5.61,64.26,362.69,71.3468,82.3835,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-05-16,2022-05-31,2022-05_Q2,5,2,12.16,1.64,17.07,2,15.89,1.488,1.186,0.82,0.836,93.65,11.86,41.16,0.9672,3.28,14.7293,49.6268,57.9302,5.61,96.13,457.07,58.5899,81.6335,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-06-01,2022-06-15,2022-06_Q1,6,1,10.29,1.23,11.94,1,10.06,-0.005,0.641,0.539,0.734,93.65,0.0,34.16,0.8589,14.11,19.5292,50.3298,64.4568,8.26,130.13,580.44,50.473,78.8698,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-06-16,2022-06-30,2022-06_Q2,6,2,10.59,1.75,38.22,4,10.06,-0.295,1.15,0.968,0.783,93.65,3.33,23.96,0.8527,14.73,48.9728,57.9709,68.6814,23.56,185.26,679.48,44.9987,74.1458,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-07-01,2022-07-15,2022-07_Q1,7,1,8.42,0.75,0.0,0,8.61,0.446,1.314,0.884,0.56,93.65,0.0,34.05,0.8047,19.53,65.7648,53.7042,72.7026,50.39,225.52,789.47,25.3684,67.3464,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-07-16,2022-07-31,2022-07_Q2,7,2,10.17,1.85,36.7,1,8.61,-0.581,0.527,0.972,0.668,93.65,0.0,21.22,0.5103,48.97,62.2908,54.672,73.1514,66.95,273.59,849.25,11.3278,61.1668,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-08-01,2022-08-15,2022-08_Q1,8,1,10.97,2.04,24.03,3,13.19,0.021,0.107,0.876,0.51,93.65,0.0,26.23,0.3424,65.76,51.1943,53.4611,74.8842,71.47,298.43,884.33,23.9536,56.6695,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-08-16,2022-08-31,2022-08_Q2,8,2,11.55,1.7,37.38,4,13.19,0.417,-0.13,0.832,0.552,93.65,0.0,40.53,0.3771,62.29,57.7798,60.632,77.2056,94.74,360.95,918.46,40.4925,51.3691,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-09-01,2022-09-15,2022-09_Q1,9,1,11.55,1.89,22.69,1,16.81,1.503,1.347,1.342,1.013,93.65,0.0,68.14,0.4881,51.19,50.8883,70.1463,80.3013,103.66,450.31,931.31,49.6268,50.0576,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-09-16,2022-09-30,2022-09_Q2,9,2,13.27,1.72,2.52,1,16.81,1.551,1.295,1.405,1.176,93.65,0.0,69.23,0.4222,57.78,48.8699,73.7919,80.6641,111.9,494.22,910.86,50.3298,48.2107,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-10-01,2022-10-15,2022-10_Q1,10,1,14.47,2.27,3.98,1,27.76,1.754,1.769,1.706,1.511,93.65,0.0,100.04,0.4911,50.89,57.3724,84.6823,84.5903,123.3,563.95,876.44,57.9709,47.8423,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-10-16,2022-10-31,2022-10_Q2,10,2,16.14,2.51,5.61,1,27.76,1.844,1.708,1.675,1.605,93.65,0.0,117.07,0.5113,48.87,76.251,87.1513,87.4392,154.31,575.67,839.46,53.7042,43.427,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-11-01,2022-11-15,2022-11_Q1,11,1,16.94,4.07,15.96,1,32.43,1.875,1.84,1.78,1.736,93.65,0.0,91.61,0.4263,57.37,100.0,94.0887,91.6754,223.36,585.9,798.75,54.672,48.4363,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-11-16,2022-11-30,2022-11_Q2,11,2,15.69,2.53,0.0,0,32.43,1.724,1.842,1.733,1.695,93.65,0.0,48.06,0.2375,76.25,95.638,93.8064,88.2531,228.02,557.52,705.39,53.4611,50.5903,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-12-01,2022-12-15,2022-12_Q1,12,1,18.38,3.8,3.19,1,55.26,-0.406,1.842,1.744,1.69,93.65,0.0,0.0,0.0,100.0,95.4325,92.8912,83.2374,217.29,481.0,576.41,60.632,57.9302,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2022-12-16,2022-12-31,2022-12_Q2,12,2,23.88,3.98,2.95,1,55.26,0.536,1.945,1.789,1.775,93.65,0.0,10.4,0.0436,95.64,87.9816,90.6822,78.3739,193.34,416.63,477.36,70.1463,64.4568,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-01-01,2023-01-15,2023-01_Q1,1,1,26.01,3.55,7.91,2,72.45,0.643,1.832,1.806,1.69,93.65,0.0,10.4,0.0457,95.43,84.6146,84.4249,69.4061,145.25,312.49,359.11,73.7919,68.6814,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-01-16,2023-01-31,2023-01_Q2,1,2,23.54,2.84,4.85,1,72.45,0.607,1.691,1.779,1.722,93.65,0.0,26.41,0.1202,87.98,100.0,88.0742,69.1036,136.16,263.8,309.66,84.6823,72.7026,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-02-01,2023-02-15,2023-02_Q1,2,1,21.33,3.87,0.0,0,54.95,1.155,0.93,1.755,1.732,93.65,0.0,26.41,0.1539,84.61,100.0,85.6296,63.1004,118.46,212.85,272.6,87.1513,73.1514,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-02-16,2023-02-28,2023-02_Q2,2,2,25.21,3.71,6.7,2,54.95,-0.279,0.844,1.769,1.71,93.65,0.0,0.0,0.0,100.0,84.1601,72.1492,59.304,87.14,147.87,252.22,94.0887,74.8842,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-03-01,2023-03-15,2023-03_Q1,3,1,20.7,2.24,0.0,0,45.36,0.103,0.701,1.753,1.688,93.65,0.0,0.0,0.0,100.0,60.9627,54.6196,61.7143,48.79,95.41,298.9,93.8064,77.2056,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-03-16,2023-03-31,2023-03_Q2,3,2,20.63,3.26,28.07,4,45.36,0.622,0.558,1.853,1.742,93.65,0.0,16.4,0.1584,84.16,67.7048,40.585,68.4558,40.5,60.73,366.82,92.8912,80.3013,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-04-01,2023-04-15,2023-04_Q1,4,1,16.34,2.41,10.26,2,25.34,1.209,1.052,1.886,1.789,93.65,0.0,31.24,0.3904,60.96,91.0547,31.6576,71.9179,45.6,46.62,446.1,90.6822,80.6641,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-04-16,2023-04-30,2023-04_Q2,4,2,15.87,2.64,5.43,1,25.34,0.473,0.349,1.395,1.693,93.65,0.0,19.32,0.323,67.7,48.6417,30.8647,74.8141,20.23,45.86,516.15,84.4249,84.5903,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-05-01,2023-05-15,2023-05_Q1,5,1,12.16,1.92,10.26,1,14.34,-0.736,0.387,0.561,1.705,93.65,0.0,4.48,0.0895,91.05,2.2862,32.5729,78.1137,1.02,59.75,627.01,88.0742,87.4392,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-05-16,2023-05-31,2023-05_Q2,5,2,12.09,1.74,6.41,1,14.34,-0.293,0.438,0.492,1.664,93.65,0.0,21.36,0.5136,48.64,0.0,47.3566,78.7094,0.0,104.35,701.27,85.6296,91.6754,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-06-01,2023-06-15,2023-06_Q1,6,1,13.12,2.12,16.18,2,11.77,1.731,0.962,0.924,1.703,93.65,11.99,55.54,0.9771,2.29,0.0,65.7163,81.6419,0.0,203.49,801.66,72.1492,88.2531,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-06-16,2023-06-30,2023-06_Q2,6,2,9.65,1.41,22.77,3,11.77,1.886,1.074,0.887,1.741,93.65,8.34,56.57,1.0,0.0,43.6141,79.255,83.9838,25.63,306.09,884.6,54.6196,83.2374,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-07-01,2023-07-15,2023-07_Q1,7,1,10.17,0.97,11.42,2,9.83,0.861,0.938,1.09,1.832,93.65,6.56,47.19,1.0,0.0,68.0906,84.4522,85.2343,58.73,399.48,954.73,40.585,78.3739,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-07-16,2023-07-31,2023-07_Q2,7,2,9.83,1.96,11.77,2,9.83,-0.444,1.331,0.625,1.769,93.65,0.0,24.8,0.5639,43.61,69.4481,86.8783,85.234,78.72,470.29,999.13,31.6576,69.4061,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-08-01,2023-08-15,2023-08_Q1,8,1,10.73,2.01,12.43,2,13.36,-0.327,0.902,0.664,1.713,93.65,0.0,20.96,0.3191,68.09,84.7641,91.6044,87.2164,144.76,567.26,1037.91,30.8647,69.1036,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-08-16,2023-08-31,2023-08_Q2,8,2,11.95,2.21,11.95,2,13.36,0.09,0.751,0.688,1.7,93.65,0.0,34.63,0.3055,69.45,94.2313,89.0115,87.8594,201.74,596.92,1052.66,32.5729,63.1004,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-09-01,2023-09-15,2023-09_Q1,9,1,13.37,2.88,15.09,2,25.07,-0.132,0.114,0.781,1.543,93.65,0.0,26.02,0.1524,84.76,90.74,88.9776,87.4025,195.98,598.16,998.12,47.3566,59.304,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-09-16,2023-09-30,2023-09_Q2,9,2,17.6,3.57,3.18,1,25.07,-1.467,-0.724,0.171,1.511,93.65,0.0,12.35,0.0577,94.23,88.7555,86.7215,86.5361,189.83,578.51,946.93,65.7163,61.7143,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-10-01,2023-10-15,2023-10_Q1,10,1,15.94,3.57,0.0,0,31.18,-0.107,-0.526,0.247,1.132,93.65,0.0,20.0,0.0926,90.74,97.4321,85.806,85.8976,226.52,555.25,862.73,79.255,68.4558,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-10-16,2023-10-31,2023-10_Q2,10,2,16.7,3.37,5.63,2,31.18,0.157,-0.26,0.207,0.843,93.65,0.0,24.05,0.1124,88.76,84.6315,83.8231,85.1944,205.35,528.84,791.72,84.4522,71.9179,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-11-01,2023-11-15,2023-11_Q1,11,1,20.95,3.67,13.98,2,50.17,-1.637,-1.16,0.077,0.356,93.65,0.0,5.97,0.0257,97.43,78.4937,82.4558,83.4079,175.67,470.65,682.01,86.8783,74.8141,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-11-16,2023-11-30,2023-11_Q2,11,2,20.6,2.4,12.02,1,50.17,-0.097,-0.236,0.222,0.459,93.65,0.0,37.29,0.1537,84.63,87.064,86.3947,83.1733,183.33,455.75,607.34,91.6044,78.1137,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-12-01,2023-12-15,2023-12_Q1,12,1,23.84,4.1,3.81,1,62.05,1.732,-0.149,0.041,0.491,93.65,0.0,48.13,0.2151,78.49,80.217,85.1483,80.1783,153.07,399.95,506.95,89.0115,78.7094,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2023-12-16,2023-12-31,2023-12_Q2,12,2,21.22,2.49,2.95,1,62.05,0.733,0.467,-0.041,0.331,93.65,0.0,27.24,0.1294,87.06,78.8785,86.2465,78.566,140.16,368.41,434.62,88.9776,81.6419,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-01-01,2024-01-15,2024-01_Q1,1,1,25.77,2.05,17.1,2,68.92,1.558,0.725,0.26,0.635,93.65,0.0,37.75,0.1978,80.22,90.8689,86.0635,77.1665,141.91,307.47,372.9,86.7215,83.9838,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-01-16,2024-01-31,2024-01_Q2,1,2,22.43,3.12,9.91,2,68.92,1.489,1.406,0.57,0.62,93.65,0.0,37.53,0.2112,78.88,94.9733,88.0935,74.0546,132.26,262.88,317.53,85.806,85.2343,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-02-01,2024-02-15,2024-02_Q1,2,1,24.88,3.75,0.0,0,63.84,0.104,1.65,0.398,0.607,93.65,0.0,14.26,0.0913,90.87,85.5363,85.6093,71.8129,104.97,211.37,309.98,83.8231,85.234,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-02-16,2024-02-29,2024-02_Q2,2,2,25.69,3.05,13.38,2,63.84,-1.109,1.232,0.423,0.607,93.65,0.0,7.0,0.0503,94.97,87.0988,74.7894,71.7298,96.0,151.59,316.83,82.4558,87.2164,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-03-01,2024-03-15,2024-03_Q1,3,1,25.41,3.64,22.41,1,54.82,0.05,0.917,0.318,0.603,93.65,0.0,17.75,0.1446,85.54,77.3135,65.818,75.784,60.59,107.0,365.59,86.3947,87.8594,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-03-16,2024-03-31,2024-03_Q2,3,2,20.49,3.31,0.0,0,54.82,-0.64,0.076,0.408,0.368,93.65,0.0,14.22,0.129,87.1,70.7548,52.5321,76.5233,34.62,66.2,397.4,85.1483,87.4025,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-04-01,2024-04-15,2024-04_Q1,4,1,15.74,1.81,4.53,2,22.28,0.436,0.061,0.393,0.383,93.65,0.0,17.78,0.2269,77.31,100.0,51.9342,81.6611,45.8,65.42,517.29,86.2465,86.5361,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-04-16,2024-04-30,2024-04_Q2,4,2,14.25,1.56,12.39,1,22.28,0.518,-0.375,0.335,0.29,93.65,0.0,14.31,0.2925,70.75,48.1618,41.9217,80.5312,20.97,54.66,582.62,86.0635,85.8976,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-05-01,2024-05-15,2024-05_Q1,5,1,14.45,1.17,19.38,1,16.14,-1.108,-0.292,0.799,0.284,93.65,0.0,0.0,0.0,100.0,1.5699,53.3765,80.5049,0.6,98.62,670.3,88.0935,85.1944,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-05-16,2024-05-31,2024-05_Q2,5,2,11.44,1.88,12.29,2,16.14,-0.527,-0.164,0.131,0.175,93.65,0.0,22.57,0.5184,48.16,31.6276,69.1351,80.4919,10.61,165.24,738.73,85.6093,83.4079,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-06-01,2024-06-15,2024-06_Q1,6,1,10.38,1.73,44.99,4,8.94,1.149,0.081,0.318,0.17,93.65,7.72,45.51,0.9843,1.57,45.5203,80.8494,82.966,19.02,258.59,843.5,74.7894,83.1733,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-06-16,2024-06-30,2024-06_Q2,6,2,9.17,1.94,0.0,0,8.94,-0.111,-0.004,0.023,-0.049,93.65,0.0,22.94,0.6837,31.63,43.3047,84.2106,84.7843,23.07,331.2,930.27,65.818,80.1783,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-07-01,2024-07-15,2024-07_Q1,7,1,9.4,1.13,32.84,4,9.1,-0.559,-0.851,-0.398,-0.151,93.65,0.0,15.04,0.5448,45.52,75.5319,89.0401,85.9241,79.0,451.87,1005.38,52.5321,78.566,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-07-16,2024-07-31,2024-07_Q2,7,2,9.77,1.98,15.58,2,9.1,0.368,-0.252,-0.509,0.031,93.65,0.0,30.21,0.567,43.3,86.4496,89.0186,87.7312,131.55,527.96,1075.41,51.9342,77.1665,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-08-01,2024-08-15,2024-08_Q1,8,1,11.41,2.63,0.0,0,17.76,-0.274,-0.371,-0.33,-0.244,93.65,0.0,25.59,0.2447,75.53,92.5638,88.2414,88.0608,160.58,571.68,1070.82,41.9217,74.0546,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-08-16,2024-08-31,2024-08_Q2,8,2,15.14,2.09,44.49,7,17.76,-3.116,-1.289,-0.608,-0.355,93.65,0.0,20.62,0.1355,86.45,94.0003,84.4909,88.4857,176.57,573.49,1062.36,53.3765,71.8129,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-09-01,2024-09-15,2024-09_Q1,9,1,14.54,3.74,5.29,1,21.98,-1.455,-1.443,-0.858,-0.272,93.65,0.0,12.9,0.0744,92.56,92.5335,83.9375,87.2978,212.3,584.91,1012.55,69.1351,71.7298,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-09-16,2024-09-30,2024-09_Q2,9,2,14.26,2.36,14.48,2,21.98,-0.789,-1.225,-0.704,-0.16,93.65,0.0,11.27,0.06,94.0,86.8656,85.1049,86.7193,219.84,599.07,973.78,80.8494,75.784,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-10-01,2024-10-15,2024-10_Q1,10,1,17.69,3.01,16.23,3,38.57,-0.502,-1.736,-1.231,-0.298,93.65,0.0,17.13,0.0747,92.53,81.1603,83.5375,86.2016,198.81,553.52,878.17,84.2106,76.5233,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-10-16,2024-10-31,2024-10_Q2,10,2,19.03,3.03,0.0,0,38.57,-0.096,-1.114,-0.946,-0.066,93.65,0.0,33.24,0.1313,86.87,74.4537,86.5245,86.2154,177.08,547.44,809.45,89.0401,81.6611,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-11-01,2024-11-15,2024-11_Q1,11,1,20.47,2.76,7.99,1,53.85,0.142,-0.676,-0.697,0.125,93.65,0.0,46.15,0.1884,81.16,78.1301,87.855,86.4759,173.8,499.13,716.85,89.0186,80.5312,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-11-16,2024-11-30,2024-11_Q2,11,2,22.74,3.7,27.69,4,53.85,0.617,0.227,-0.35,0.082,93.65,0.0,60.76,0.2555,74.45,94.9062,93.6819,89.661,202.16,488.87,666.19,88.2414,80.5049,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-12-01,2024-12-15,2024-12_Q1,12,1,24.13,3.38,6.02,1,69.21,0.705,0.213,-0.636,-0.03,93.65,0.0,48.65,0.2187,78.13,92.6838,92.3549,87.308,180.9,427.64,561.42,84.4909,80.4919,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2024-12-16,2024-12-31,2024-12_Q2,12,2,23.74,3.78,6.07,1,69.21,-1.051,-0.089,-0.737,-0.365,93.65,0.0,10.85,0.0509,94.91,92.4941,89.4316,84.0438,168.21,374.7,471.36,83.9375,82.966,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-01-01,2025-01-15,2025-01_Q1,1,1,26.34,3.71,7.07,1,77.95,-0.383,0.099,-0.688,-0.456,93.65,0.0,14.28,0.0732,92.68,95.9667,91.1581,80.1843,144.43,324.65,389.68,85.1049,84.7843,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-01-16,2025-01-31,2025-01_Q2,1,2,25.26,3.37,3.54,1,77.95,-0.451,0.041,-0.776,-0.638,93.65,0.0,13.65,0.0751,92.49,93.3295,85.5766,72.4258,118.51,262.01,309.33,83.5375,85.9241,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-02-01,2025-02-15,2025-02_Q1,2,1,26.98,4.59,5.51,1,64.16,-0.965,-0.433,-0.66,-0.587,93.65,0.0,6.07,0.0403,95.97,87.1759,83.4721,67.4202,102.31,217.72,273.24,86.5245,87.7312,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-02-16,2025-02-28,2025-02_Q2,2,2,23.73,3.91,3.64,2,64.16,-1.046,-1.468,-0.721,-0.755,93.65,0.0,8.47,0.0667,93.33,79.8823,80.174,65.8267,87.99,177.32,259.24,87.855,88.0608,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-03-01,2025-03-15,2025-03_Q1,3,1,26.63,2.77,21.8,2,59.32,-0.797,-1.253,-0.662,-0.872,93.65,0.0,15.05,0.1282,87.18,88.2544,74.3252,69.3724,77.92,133.78,301.32,93.6819,88.4857,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-03-16,2025-03-31,2025-03_Q2,3,2,21.32,2.64,0.0,0,59.32,-0.716,-1.147,-0.994,-0.975,93.65,0.0,22.16,0.2012,79.88,80.4028,68.1313,72.9891,55.51,96.65,345.18,92.3549,87.2978,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-04-01,2025-04-15,2025-04_Q1,4,1,19.46,3.59,0.0,0,35.07,-1.271,-1.34,-1.117,-1.39,93.65,0.0,10.37,0.1175,88.25,67.9447,50.0827,77.5559,37.5,65.02,450.08,89.4316,86.7193,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-04-16,2025-04-30,2025-04_Q2,4,2,19.1,3.64,19.09,1,35.07,-0.796,-1.066,-1.146,-1.269,93.65,0.0,13.53,0.196,80.4,80.5628,39.1318,80.0252,33.82,47.32,530.72,91.1581,86.2016,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-05-01,2025-05-15,2025-05_Q1,5,1,15.26,2.15,2.67,1,17.49,-0.701,-1.294,-1.429,-1.309,93.65,0.0,17.69,0.3206,67.94,50.2947,38.4356,81.6734,18.37,55.52,615.31,85.5766,86.2154,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-05-16,2025-05-31,2025-05_Q2,5,2,11.81,2.11,12.94,2,17.49,-1.793,-1.487,-1.621,-1.408,93.65,0.0,8.16,0.1944,80.56,23.7389,47.4463,82.3833,7.32,81.91,680.93,83.4721,86.4759,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-06-01,2025-06-15,2025-06_Q1,6,1,9.84,1.35,9.38,3,9.3,-0.89,-1.298,-1.459,-1.44,93.65,9.37,27.52,0.4971,50.29,24.0249,65.8674,84.6688,9.16,167.53,793.41,80.174,89.661,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-06-16,2025-06-30,2025-06_Q2,6,2,10.15,1.94,24.52,1,9.3,-0.133,-1.566,-1.397,-1.458,93.65,0.0,23.52,0.7626,23.74,12.8467,75.0708,86.4516,6.18,248.53,886.82,74.3252,87.308,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-07-01,2025-07-15,2025-07_Q1,7,1,10.24,1.25,17.68,2,9.83,-0.343,-1.254,-1.356,-1.428,93.65,0.0,19.6,0.7598,24.02,40.1015,85.4738,89.385,27.99,385.06,1005.25,68.1313,84.0438,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-07-16,2025-07-31,2025-07_Q2,7,2,9.76,1.31,20.81,3,9.83,1.387,-0.88,-1.214,-1.375,93.65,0.0,41.93,0.8715,12.85,73.0175,89.1453,91.9188,68.41,483.39,1103.88,50.0827,80.1843,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-08-01,2025-08-15,2025-08_Q1,8,1,10.61,1.76,29.08,3,12.2,0.658,-0.17,-0.832,-1.086,93.65,0.0,41.81,0.599,40.1,89.0454,91.9302,93.1632,130.38,559.79,1141.52,39.1318,72.4258,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-08-16,2025-08-31,2025-08_Q2,8,2,10.96,1.97,41.12,5,12.2,-0.405,0.138,-1.121,-1.118,93.65,0.0,25.28,0.2698,73.02,91.9052,91.6073,91.0275,173.94,599.02,1127.63,38.4356,67.4202,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-09-01,2025-09-15,2025-09_Q1,9,1,13.61,3.15,6.44,1,20.61,-0.447,-0.144,-1.006,-0.897,93.65,0.0,16.04,0.1095,89.05,96.7602,91.6732,90.9771,226.68,625.88,1080.28,47.4463,65.8267,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-09-16,2025-09-30,2025-09_Q2,9,2,14.18,2.42,12.49,2,20.61,-0.193,0.091,-0.958,-0.996,93.65,0.0,15.32,0.0809,91.91,92.9581,91.8747,87.3602,241.05,638.29,994.22,65.8674,69.3724,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-10-01,2025-10-15,2025-10_Q1,10,1,16.57,2.86,8.51,3,35.77,-0.866,-0.319,-0.833,-0.987,93.65,0.0,7.59,0.0324,96.76,88.8231,91.9986,86.2304,202.73,620.19,885.13,75.0708,72.9891,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-10-16,2025-10-31,2025-10_Q2,10,2,18.65,3.21,0.0,0,35.77,-0.642,-0.581,-0.747,-0.991,93.65,0.0,18.26,0.0704,92.96,89.6269,94.202,85.1082,184.04,620.49,799.37,85.4738,77.5559,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-11-01,2025-11-15,2025-11_Q1,11,1,17.3,3.3,0.0,0,39.12,0.0,-0.594,-0.488,-1.045,93.65,0.0,25.51,0.1118,88.82,89.2153,94.3815,83.0957,196.47,581.72,708.05,89.1453,80.0252,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-11-16,2025-11-30,2025-11_Q2,11,2,18.9,3.29,18.73,2,39.12,0.179,-0.13,-0.055,-1.124,93.65,0.0,21.3,0.1037,89.63,92.6597,90.3792,79.6888,213.21,528.61,624.06,91.9302,81.6734,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-12-01,2025-12-15,2025-12_Q1,12,1,22.05,4.2,15.81,1,63.15,0.329,-0.184,-0.12,-0.966,93.65,0.0,23.75,0.1078,89.22,97.9262,90.0354,75.7246,221.0,454.4,515.95,91.6073,82.3833,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2025-12-16,2025-12-31,2025-12_Q2,12,2,23.45,5.2,0.0,0,63.15,-0.034,-0.13,-0.03,-0.913,93.65,0.0,16.89,0.0734,92.66,100.0,80.2853,69.2138,223.24,355.92,417.34,91.6732,84.6688,NOT_SUITABLE
p157,-35.105066,142.262391,wheat,2026-01-01,2026-01-15,2026-01_Q1,1,1,26.51,4.69,0.0,0,88.8,-1.724,-0.704,-0.564,-1.109,93.65,0.0,4.68,0.0207,97.93,96.3627,75.194,58.6827,164.26,264.93,297.07,91.8747,86.4516,NOT_SUITABLE
