point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p087,-30.643826,116.047847,wheat,2024-06-01,2024-06-15,2024-06_Q1,6,1,15.13,1.65,32.67,3,14.84,-1.048,-1.359,-1.486,-1.671,67.93,8.58,47.19,0.7706,22.94,0.0,6.2638,69.7204,0.0,14.77,622.09,71.7523,87.2691,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-06-16,2024-06-30,2024-06_Q2,6,2,11.94,1.18,0.0,0,14.84,-0.404,-1.159,-1.626,-1.691,67.93,13.62,55.4,1.0,0.0,0.0,31.6708,74.1494,0.0,91.95,727.14,64.6239,83.4914,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-07-01,2024-07-15,2024-07_Q1,7,1,11.99,1.53,21.95,1,13.04,0.24,-0.865,-1.644,-1.56,67.93,36.77,75.22,1.0,0.0,0.0,50.2887,78.1028,0.0,194.17,829.47,47.2255,77.5565,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-07-16,2024-07-31,2024-07_Q2,7,2,12.66,1.72,25.15,1,13.04,0.703,-0.457,-2.054,-1.616,67.93,55.9,95.38,1.0,0.0,0.0,61.9004,81.6149,0.0,287.11,918.86,31.8318,71.8985,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-08-01,2024-08-15,2024-08_Q1,8,1,12.48,2.3,0.0,0,15.09,-0.182,-0.89,-1.56,-1.786,67.93,16.02,47.82,1.0,0.0,12.2899,74.7534,85.1963,14.77,405.16,978.17,17.5344,63.2598,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-08-16,2024-08-31,2024-08_Q2,8,2,13.23,1.5,78.49,7,15.09,0.154,0.154,-0.517,-1.635,67.93,38.21,67.75,1.0,0.0,60.578,82.6582,88.9228,91.95,494.79,1033.21,6.9354,51.2703,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-09-01,2024-09-15,2024-09_Q1,9,1,14.86,2.62,3.25,1,22.15,1.148,0.561,-0.367,-1.53,67.93,0.0,89.38,0.8771,12.29,90.8954,92.5102,93.9845,179.4,607.32,1076.0,0.0,40.1926,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-09-16,2024-09-30,2024-09_Q2,9,2,15.44,2.23,20.03,3,22.15,-0.823,-0.002,-0.588,-1.56,67.93,0.0,21.63,0.3942,60.58,86.1255,92.0152,92.9857,195.16,635.19,1044.89,6.2638,33.1254,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-10-01,2024-10-15,2024-10_Q1,10,1,17.62,2.98,6.98,2,36.42,-0.757,0.216,-0.358,-1.436,67.93,0.0,17.97,0.091,90.9,93.999,93.9918,94.133,210.99,635.3,976.31,31.6708,37.5266,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-10-16,2024-10-31,2024-10_Q2,10,2,19.59,3.95,7.04,1,36.42,0.081,-0.236,-0.402,-1.28,67.93,0.0,31.44,0.1387,86.13,94.3099,95.4276,93.3429,207.68,631.74,902.29,50.2887,44.7997,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-11-01,2024-11-15,2024-11_Q1,11,1,19.69,2.9,9.87,3,47.39,-0.151,0.174,-0.437,-1.212,67.93,0.0,13.47,0.06,94.0,92.4441,94.5342,91.7673,216.92,573.01,803.11,61.9004,50.8519,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-11-16,2024-11-30,2024-11_Q2,11,2,22.02,3.35,15.13,5,47.39,0.115,-0.298,-0.089,-0.936,67.93,0.0,12.53,0.0569,94.31,95.4209,95.5797,89.2699,232.35,538.42,716.9,74.7534,58.8742,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-12-01,2024-12-15,2024-12_Q1,12,1,24.61,5.01,2.23,1,76.83,-0.051,-0.646,0.1,-0.929,67.93,0.0,17.73,0.0756,92.44,95.6594,95.9662,85.2903,207.38,468.68,589.6,82.6582,63.5227,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2024-12-16,2024-12-31,2024-12_Q2,12,2,26.95,4.51,4.42,1,76.83,-0.498,-0.272,-0.219,-0.921,67.93,0.0,11.15,0.0458,95.42,96.6768,94.5316,80.2408,191.71,409.7,484.55,92.5102,69.7204,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-01-01,2025-01-15,2025-01_Q1,1,1,25.28,3.04,15.73,2,87.06,-0.957,-0.549,-0.151,-1.038,67.93,0.0,9.41,0.0434,95.66,96.1278,94.3973,74.0373,148.7,341.01,382.22,92.0152,74.1494,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-01-16,2025-01-31,2025-01_Q2,1,2,29.98,3.61,1.53,0,87.06,-1.399,-0.811,-0.627,-1.008,67.93,0.0,6.59,0.0332,96.68,94.1075,88.8125,65.6546,114.35,270.55,292.83,93.9918,78.1028,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-02-01,2025-02-15,2025-02_Q1,2,1,26.08,3.51,5.0,2,63.14,-0.703,-0.707,-0.426,-0.852,67.93,0.0,5.99,0.0387,96.13,96.3215,85.5331,55.3455,112.59,230.11,233.52,95.4276,81.6149,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-02-16,2025-02-28,2025-02_Q2,2,2,24.79,2.49,3.23,1,63.14,-0.222,-0.926,-0.811,-0.763,67.93,0.0,7.16,0.0589,94.11,91.24,74.4444,43.9172,103.63,178.48,178.48,94.5342,85.1963,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-03-01,2025-03-15,2025-03_Q1,3,1,24.29,3.0,22.02,2,64.15,-1.01,-1.137,-1.02,-0.886,67.93,0.0,4.3,0.0368,96.32,88.9033,59.5947,28.9285,79.72,120.92,120.92,95.5797,88.9228,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-03-16,2025-03-31,2025-03_Q2,3,2,25.92,3.25,6.25,1,64.15,-1.455,-1.394,-1.005,-0.932,67.93,0.0,9.95,0.0876,91.24,75.5934,43.9075,26.12,52.56,74.85,113.58,95.9662,93.9845,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-04-01,2025-04-15,2025-04_Q1,4,1,22.8,2.09,45.74,1,37.94,-1.048,-1.411,-1.112,-0.966,67.93,0.0,9.95,0.111,88.9,60.5072,26.5852,34.9084,37.8,41.21,179.16,94.5316,92.9857,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-04-16,2025-04-30,2025-04_Q2,4,2,17.89,2.81,9.6,1,37.94,-0.494,-1.155,-1.186,-0.957,67.93,0.0,16.97,0.2441,75.59,39.3505,15.7623,44.3803,22.29,22.29,257.13,94.3973,94.133,HIGH
p087,-30.643826,116.047847,wheat,2025-05-01,2025-05-15,2025-05_Q1,5,1,18.8,1.86,8.9,2,25.62,-0.221,-1.28,-1.282,-0.972,67.93,0.0,24.67,0.3949,60.51,6.716,2.2303,54.7475,3.41,3.41,380.55,88.8125,93.3429,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-05-16,2025-05-31,2025-05_Q2,5,2,15.35,2.08,12.72,2,25.62,-0.681,-1.406,-1.445,-1.037,67.93,0.0,34.35,0.6065,39.35,0.0,0.0,60.9967,0.0,0.0,477.57,85.5331,91.7673,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-06-01,2025-06-15,2025-06_Q1,6,1,14.08,1.78,10.92,3,14.94,-0.97,-1.216,-1.504,-0.991,67.93,0.56,47.93,0.9328,6.72,0.0,0.0,67.6229,0.0,0.0,608.78,74.4444,89.2699,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-06-16,2025-06-30,2025-06_Q2,6,2,13.12,2.21,18.84,2,14.94,-0.378,-0.86,-1.608,-1.017,67.93,11.67,55.97,1.0,0.0,0.0,14.6511,72.9713,0.0,38.73,723.26,59.5947,85.2903,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-07-01,2025-07-15,2025-07_Q1,7,1,11.71,2.45,41.43,4,9.75,0.93,-0.076,-0.963,-0.759,67.93,58.49,99.68,1.0,0.0,0.0,38.5098,76.5464,0.0,137.95,822.88,43.9075,80.2408,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-07-16,2025-07-31,2025-07_Q2,7,2,9.66,1.61,20.1,3,9.75,1.454,0.654,-0.173,-0.85,67.93,67.93,117.21,1.0,0.0,0.0,53.6188,79.6102,0.0,234.85,909.25,26.5852,74.0373,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-08-01,2025-08-15,2025-08_Q1,8,1,12.32,2.29,28.94,3,13.13,1.539,1.447,0.417,-0.476,67.93,67.93,105.04,1.0,0.0,0.0,69.557,82.1222,0.0,377.14,962.04,15.7623,65.6546,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-08-16,2025-08-31,2025-08_Q2,8,2,11.51,2.19,25.29,3,13.13,1.419,1.851,0.751,-0.367,67.93,67.93,106.81,1.0,0.0,27.273,77.4911,85.9512,38.73,477.57,1023.55,2.2303,55.3455,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-09-01,2025-09-15,2025-09_Q1,9,1,12.22,2.29,7.65,1,18.25,0.7,1.507,0.865,-0.277,67.93,12.19,67.41,1.0,0.0,74.6168,88.8525,90.6935,137.95,608.78,1067.37,0.0,43.9172,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-09-16,2025-09-30,2025-09_Q2,9,2,15.24,2.3,21.33,3,18.25,0.778,1.667,1.059,-0.018,67.93,0.0,35.36,0.7273,27.27,91.6103,94.1866,93.4907,196.11,684.52,1082.95,0.0,28.9285,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-10-01,2025-10-15,2025-10_Q1,10,1,15.68,2.31,4.71,1,28.68,0.92,1.306,1.147,0.126,67.93,0.0,34.74,0.2538,74.62,97.8883,95.5552,94.1932,239.19,684.93,1015.44,14.6511,26.12,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-10-16,2025-10-31,2025-10_Q2,10,2,17.22,2.74,5.3,1,28.68,0.196,1.064,1.082,0.193,67.93,0.0,17.96,0.0839,91.61,93.2858,95.7778,91.7784,242.72,674.4,926.99,38.5098,34.9084,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-11-01,2025-11-15,2025-11_Q1,11,1,20.57,2.92,10.01,2,48.73,-0.284,0.472,1.161,0.191,67.93,0.0,5.16,0.0211,97.89,90.509,92.949,90.309,231.64,584.9,804.03,53.6188,44.3803,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-11-16,2025-11-30,2025-11_Q2,11,2,21.48,3.77,20.68,3,48.73,0.236,0.436,1.34,0.139,67.93,0.0,17.47,0.0671,93.29,97.2991,95.0258,89.0866,245.69,545.98,710.92,69.557,54.7475,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-12-01,2025-12-15,2025-12_Q1,12,1,25.59,3.71,4.47,1,72.9,1.025,0.496,1.387,0.203,67.93,0.0,24.29,0.0949,90.51,98.8869,93.2587,85.5096,214.1,458.59,579.71,77.4911,60.9967,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2025-12-16,2025-12-31,2025-12_Q2,12,2,24.5,3.33,1.89,1,72.9,-0.241,-0.048,1.285,-0.013,67.93,0.0,6.82,0.027,97.3,97.1583,92.3189,79.6049,185.99,398.43,465.23,88.8525,67.6229,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2026-01-01,2026-01-15,2026-01_Q1,1,1,26.49,2.66,0.0,0,76.79,-0.22,-0.096,1.054,0.062,67.93,0.0,2.41,0.0111,98.89,88.7329,91.4905,71.7637,139.16,330.5,365.6,94.1866,72.9713,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2026-01-16,2026-01-31,2026-01_Q2,1,2,25.4,4.35,8.15,2,76.79,-0.386,-0.152,0.581,0.234,67.93,0.0,5.44,0.0284,97.16,87.5059,82.5726,61.6545,114.3,252.59,279.24,95.5552,76.5464,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2026-02-01,2026-02-15,2026-02_Q1,2,1,25.86,3.95,21.08,1,63.47,0.445,0.194,0.267,0.345,67.93,0.0,17.67,0.1127,88.73,88.9613,83.9452,52.3054,105.33,219.13,226.45,95.7778,79.6102,NOT_SUITABLE
p087,-30.643826,116.047847,wheat,2026-02-16,2026-02-28,2026-02_Q2,2,2,24.97,2.98,2.5,1,63.47,0.172,-0.112,0.04,0.377,67.93,0.0,16.32,0.1249,87.51,89.6003,73.815,39.163,98.13,164.94,165.66,92.949,82.1222,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2016-12-16,2016-12-31,2016-12_Q2,12,2,23.28,3.57,2.95,1,59.65,1.479,0.588,0.459,1.533,72.72,0.0,6.27,0.0269,97.31,77.9461,76.2393,72.4916,159.4,333.76,455.61,94.2075,76.1697,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-01-01,2017-01-15,2017-01_Q1,1,1,26.15,4.16,0.0,0,74.4,0.837,0.554,0.689,1.313,72.72,0.0,2.95,0.0136,98.64,52.6747,70.6394,63.597,83.95,258.97,345.48,96.011,79.929,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-01-16,2017-01-31,2017-01_Q2,1,2,25.01,4.37,45.1,2,74.4,1.336,1.408,1.15,1.491,72.72,0.0,45.1,0.2205,77.95,75.9662,78.8731,61.9573,95.84,246.85,296.21,96.698,83.5491,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-02-01,2017-02-15,2017-02_Q1,2,1,23.54,3.23,30.32,2,56.44,1.852,1.672,1.574,1.732,72.72,0.0,75.42,0.4733,52.67,75.0936,83.4247,60.6703,86.23,229.31,274.4,91.9189,83.0216,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-02-16,2017-02-28,2017-02_Q2,2,2,24.63,3.5,0.0,0,56.44,1.269,1.647,1.791,1.712,72.72,0.0,30.32,0.2403,75.97,73.3026,77.1751,48.9237,78.53,188.3,213.23,86.4821,84.0852,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-03-01,2017-03-15,2017-03_Q1,3,1,26.06,3.84,28.6,2,52.0,1.266,1.697,1.927,1.714,72.72,0.0,28.6,0.2491,75.09,96.083,75.7041,52.2301,88.8,163.23,237.38,85.5108,87.9975,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-03-16,2017-03-31,2017-03_Q2,3,2,19.42,1.74,0.0,0,52.0,1.203,1.616,1.878,1.769,72.72,0.0,28.6,0.267,73.3,90.9642,63.889,50.4744,72.48,121.85,239.7,78.2071,87.7227,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-04-01,2017-04-15,2017-04_Q1,4,1,21.35,2.37,3.62,1,36.97,-0.192,1.557,1.63,1.666,72.72,0.0,3.62,0.0392,96.08,80.2716,48.9795,55.7814,54.28,86.51,305.14,76.2393,88.8017,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-04-16,2017-04-30,2017-04_Q2,4,2,19.34,1.34,3.58,1,36.97,-1.29,0.896,1.589,1.634,72.72,0.0,7.2,0.0904,90.96,65.2139,29.8957,59.8045,37.29,49.36,363.39,70.6394,88.1224,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-05-01,2017-05-15,2017-05_Q1,5,1,18.0,2.22,9.76,2,22.6,-0.638,0.079,1.669,1.566,72.72,0.0,13.34,0.1973,80.27,36.2631,25.4164,67.1209,20.16,45.09,491.48,78.8731,88.0064,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-05-16,2017-05-31,2017-05_Q2,5,2,14.57,1.56,10.13,1,22.6,-1.019,-0.147,1.552,1.767,72.72,0.0,19.89,0.3479,65.21,22.4231,12.9967,71.779,12.08,24.94,593.14,83.4247,85.5572,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-06-01,2017-06-15,2017-06_Q1,6,1,15.84,1.12,41.78,2,16.2,-0.673,-1.004,1.406,1.025,72.72,16.48,51.91,0.6374,36.26,22.604,31.0409,75.9746,12.08,74.15,698.81,77.1751,82.993,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-06-16,2017-06-30,2017-06_Q2,6,2,12.82,1.39,0.0,0,16.2,-1.378,-1.443,0.558,0.913,72.72,0.0,41.78,0.7758,22.42,0.0,41.4712,79.3956,0.0,117.85,788.01,75.7041,77.4432,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-07-01,2017-07-15,2017-07_Q1,7,1,11.3,2.26,38.17,4,12.1,-0.652,-1.285,0.661,0.902,72.72,13.3,38.17,0.774,22.6,18.7991,59.0248,80.269,12.86,218.63,849.25,63.889,72.4916,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-07-16,2017-07-31,2017-07_Q2,7,2,12.92,1.83,20.95,3,12.1,-0.306,-1.375,-0.057,0.784,72.72,5.03,59.12,1.0,0.0,15.3238,70.9649,83.8203,12.86,314.03,930.08,48.9795,63.597,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-08-01,2017-08-15,2017-08_Q1,8,1,11.65,2.25,21.29,3,13.48,-0.142,-1.294,-0.89,1.368,72.72,0.0,42.24,0.812,18.8,42.0466,80.4566,86.2045,49.21,446.39,975.8,29.8957,61.9573,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-08-16,2017-08-31,2017-08_Q2,8,2,13.09,2.55,52.47,5,13.48,0.838,-0.43,-0.329,1.489,72.72,7.73,73.76,0.8468,15.32,71.8297,89.5544,89.9803,104.99,568.2,1030.98,25.4164,60.6703,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-09-01,2017-09-15,2017-09_Q1,9,1,14.64,2.99,15.36,2,19.49,1.004,-0.184,-0.871,1.238,72.72,0.0,67.83,0.5795,42.05,84.6453,91.7376,91.7837,156.56,624.66,1040.12,12.9967,48.9237,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-09-16,2017-09-30,2017-09_Q2,9,2,14.31,3.22,18.08,3,19.49,0.887,0.292,-0.517,1.2,72.72,0.0,33.44,0.2817,71.83,92.3503,94.6099,92.7537,196.18,670.16,1037.72,31.0409,52.2301,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-10-01,2017-10-15,2017-10_Q1,10,1,16.0,3.15,10.32,2,31.02,0.561,0.468,-0.421,1.062,72.72,0.0,28.4,0.1535,84.65,95.1743,91.7132,93.2142,240.61,630.62,971.86,41.4712,50.4744,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-10-16,2017-10-31,2017-10_Q2,10,2,18.5,3.36,5.93,1,31.02,-0.132,0.548,-0.441,0.925,72.72,0.0,16.25,0.0765,92.35,96.7921,92.3476,92.3768,267.03,616.06,903.87,59.0248,55.7814,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-11-01,2017-11-15,2017-11_Q1,11,1,24.73,1.65,6.27,1,57.85,-0.687,0.376,-0.635,0.914,72.72,0.0,12.2,0.0483,95.17,93.5594,91.73,92.0214,227.48,529.41,787.97,70.9649,59.8045,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-11-16,2017-11-30,2017-11_Q2,11,2,21.52,3.07,2.58,1,57.85,-1.028,-0.537,-0.513,0.726,72.72,0.0,8.85,0.0321,96.79,94.0552,90.5087,87.1623,206.95,462.78,666.15,80.4566,67.1209,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-12-01,2017-12-15,2017-12_Q1,12,1,24.57,2.89,13.08,3,67.1,-0.166,-0.38,-0.27,0.737,72.72,0.0,15.66,0.0644,93.56,84.8048,91.853,84.2352,162.52,415.46,560.48,89.5544,71.779,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2017-12-16,2017-12-31,2017-12_Q2,12,2,23.71,3.97,0.0,0,67.1,1.018,-0.432,-0.172,0.35,72.72,0.0,13.08,0.0594,94.06,82.9904,89.5504,78.2796,142.08,367.56,459.21,91.7376,75.9746,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-01-01,2018-01-15,2018-01_Q1,1,1,24.86,3.37,29.12,1,68.99,1.664,0.642,0.589,0.744,72.72,0.0,29.12,0.152,84.8,97.9278,96.1213,76.246,139.41,341.24,397.96,94.6099,79.3956,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-01-16,2018-01-31,2018-01_Q2,1,2,24.43,2.33,0.0,0,68.99,1.192,0.731,0.657,0.338,72.72,0.0,29.12,0.1701,82.99,94.7288,92.4394,67.1741,113.76,287.81,317.13,91.7132,80.269,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-02-01,2018-02-15,2018-02_Q1,2,1,25.15,2.3,2.95,1,56.67,0.413,0.821,0.735,0.07,72.72,0.0,2.95,0.0207,97.93,95.9599,92.6239,57.9502,113.53,258.55,258.55,92.3476,83.8203,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-02-16,2018-02-28,2018-02_Q2,2,2,23.12,2.34,3.38,1,56.67,0.308,1.123,0.583,0.161,72.72,0.0,6.33,0.0527,94.73,93.7564,80.3981,47.4956,111.72,203.37,203.37,91.73,86.2045,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-03-01,2018-03-15,2018-03_Q1,3,1,25.98,2.07,1.4,1,61.09,-0.421,0.642,0.316,-0.109,72.72,0.0,4.78,0.0404,95.96,93.5976,68.0635,45.6634,88.3,145.02,198.89,90.5087,89.9803,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-03-16,2018-03-31,2018-03_Q2,3,2,23.26,3.12,6.04,1,61.09,-1.365,0.407,0.116,-0.213,72.72,0.0,7.44,0.0624,93.76,86.4493,52.0215,47.2546,62.33,91.65,211.17,91.853,91.7837,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-04-01,2018-04-15,2018-04_Q1,4,1,20.06,3.16,0.0,0,34.43,-0.52,-0.429,0.062,-0.295,72.72,0.0,6.04,0.064,93.6,85.3061,33.9776,56.1165,56.72,56.72,301.41,89.5504,92.7537,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-04-16,2018-04-30,2018-04_Q2,4,2,19.23,2.52,9.77,2,34.43,-0.41,-0.751,0.053,-0.288,72.72,0.0,9.77,0.1355,86.45,47.5249,18.2395,58.7182,29.32,29.32,358.27,96.1213,93.2142,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-05-01,2018-05-15,2018-05_Q1,5,1,18.13,3.21,0.0,0,24.91,-0.941,-1.139,-0.026,-0.468,72.72,0.0,9.77,0.1469,85.31,0.0,0.0,62.5449,0.0,0.0,437.33,92.4394,92.3768,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-05-16,2018-05-31,2018-05_Q2,5,2,16.04,2.02,42.35,1,24.91,0.397,-0.662,0.588,-0.204,72.72,9.98,42.35,0.5248,47.52,0.0,0.0,69.8632,0.0,0.0,537.98,92.6239,92.0214,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-06-01,2018-06-15,2018-06_Q1,6,1,13.32,1.98,50.46,2,13.27,0.861,-0.214,0.219,-0.102,72.72,40.57,92.81,1.0,0.0,0.0,24.2117,75.8659,0.0,53.87,667.08,80.3981,87.1623,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-06-16,2018-06-30,2018-06_Q2,6,2,12.65,1.67,0.0,0,13.27,-0.073,-0.297,0.011,-0.162,72.72,18.05,50.46,1.0,0.0,0.0,44.1522,79.7179,0.0,119.52,769.41,68.0635,84.2352,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-07-01,2018-07-15,2018-07_Q1,7,1,12.61,1.9,96.99,2,13.1,1.252,1.434,0.566,0.711,72.72,72.72,96.99,1.0,0.0,0.0,66.1001,83.3882,0.0,244.69,866.22,52.0215,78.2796,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-07-16,2018-07-31,2018-07_Q2,7,2,12.57,1.24,0.0,0,13.1,1.064,0.774,0.242,0.469,72.72,41.73,96.99,1.0,0.0,0.0,73.1974,86.7701,0.0,328.95,950.43,33.9776,76.246,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-08-01,2018-08-15,2018-08_Q1,8,1,10.94,2.05,14.19,2,11.86,-1.597,0.921,-0.069,0.742,72.72,20.33,14.19,1.0,0.0,50.0166,82.1736,90.3424,53.87,437.33,1022.66,18.2395,67.1741,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-08-16,2018-08-31,2018-08_Q2,8,2,12.28,2.11,21.99,3,11.86,-0.677,0.14,-0.264,0.172,72.72,1.73,36.18,1.0,0.0,86.707,90.4452,93.5792,119.52,537.98,1084.95,0.0,57.9502,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-09-01,2018-09-15,2018-09_Q1,9,1,11.74,1.36,11.51,2,17.55,-0.371,-0.132,0.152,0.15,72.72,0.0,33.5,0.4998,50.02,97.4069,93.3633,94.0497,190.82,613.21,1086.65,0.0,47.4956,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-09-16,2018-09-30,2018-09_Q2,9,2,15.75,2.63,5.08,1,17.55,-0.147,0.015,0.124,-0.042,72.72,0.0,16.59,0.1329,86.71,88.9756,93.5807,93.3026,209.44,649.89,1068.8,24.2117,45.6634,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-10-01,2018-10-15,2018-10_Q1,10,1,17.5,2.14,0.0,0,32.87,-0.787,-1.216,-0.1,-0.063,72.72,0.0,5.08,0.0259,97.41,84.2693,92.9599,92.7246,192.64,621.53,977.8,44.1522,47.2546,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-10-16,2018-10-31,2018-10_Q2,10,2,18.0,3.09,25.95,2,32.87,0.235,-0.449,0.011,0.267,72.72,0.0,25.95,0.1102,88.98,94.3318,96.2132,93.71,209.03,621.47,918.78,66.1001,56.1165,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-11-01,2018-11-15,2018-11_Q1,11,1,19.6,3.87,10.01,2,41.35,1.688,-0.151,0.411,0.543,72.72,0.0,35.96,0.1573,84.27,98.9023,97.5908,94.165,229.75,585.33,833.69,73.1974,58.7182,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-11-16,2018-11-30,2018-11_Q2,11,2,19.59,2.79,2.55,1,41.35,0.823,0.359,0.223,0.651,72.72,0.0,12.56,0.0567,94.33,97.4442,96.8809,91.8252,231.43,546.97,742.03,82.1736,62.5449,NOT_SUITABLE
p088,-30.598639974172062,115.96256487420536,wheat,2018-12-01,2018-12-15,2018-12_Q1,12,1,22.44,3.33,0.0,0,63.57,0.431,0.469,0.034,0.511,72.72,0.0,2.55,0.011,98.9,95.8787,94.9538,87.6844,199.14,473.43,612.94,90.4452,69.8632,NOT_SUITABLE
